src,dst,attack
161.69.48.219,161.69.45.5,0
73.0.235.164,208.233.254.77,0
153.193.46.138,153.193.190.49,0
43.252.224.140,153.193.18.62,0
73.0.235.164,208.233.254.77,0
100.173.24.99,5.252.44.211,0
28.232.42.252,1.108.203.123,0
70.233.144.221,210.108.56.254,0
102.14.153.219,144.159.218.148,0
67.144.242.154,144.87.29.94,0
69.12.215.166,153.193.117.245,0
67.144.242.154,144.87.29.94,0
64.37.66.89,104.209.99.22,0
161.69.48.219,161.69.45.5,0
5.231.18.144,108.5.94.134,0
108.26.178.3,1.96.167.230,0
43.252.224.140,153.193.18.62,0
153.193.46.138,153.193.190.49,0
43.139.101.164,1.103.169.235,0
75.93.144.168,99.130.91.30,0
87.225.55.209,0.0.0.0,0
55.213.231.146,104.128.2.192,0
50.25.212.238,3.132.84.202,0
199.141.7.239,205.111.136.29,0
69.12.215.166,153.193.117.245,0
215.188.84.84,35.240.203.196,0
220.39.62.36,5.241.60.66,0
220.39.62.36,5.241.60.66,0
114.147.247.120,3.133.21.49,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
5.231.18.144,108.5.94.134,0
183.248.104.180,3.251.45.23,0
43.252.224.140,153.193.18.62,0
75.93.144.168,99.130.91.30,0
69.12.215.166,153.193.117.245,0
122.10.13.174,1.144.227.199,0
153.193.227.111,168.146.82.23,0
65.50.29.200,89.166.176.66,0
161.69.48.219,161.69.45.5,0
43.139.101.97,1.34.110.241,0
121.131.232.8,1.124.127.94,0
107.164.152.224,107.29.248.193,0
43.252.224.140,153.193.18.62,0
153.193.46.138,153.193.190.49,0
196.149.120.151,1.96.167.240,0
196.149.120.151,1.96.167.240,0
199.154.47.118,216.241.76.98,0
213.25.200.8,1.96.164.249,0
199.83.146.79,201.61.195.213,0
69.12.215.166,153.193.117.245,0
199.154.47.118,216.241.76.98,0
122.132.81.113,1.96.247.148,0
196.149.120.151,1.96.167.240,0
90.110.191.71,169.175.147.1,0
161.69.48.219,161.69.45.5,0
74.253.113.46,43.252.225.254,0
74.253.113.46,43.252.225.254,0
153.193.46.138,153.193.190.49,0
214.104.165.248,35.240.203.196,0
146.2.215.65,176.51.134.127,0
214.104.165.248,35.240.203.196,0
69.12.215.166,153.193.117.245,0
73.1.177.78,221.46.221.150,0
104.117.85.50,208.233.255.101,0
65.125.97.200,43.43.40.129,0
104.117.85.50,208.233.255.101,0
214.104.165.248,35.240.203.196,0
68.170.144.127,147.101.60.150,0
75.93.144.168,99.130.91.30,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
150.122.245.174,5.252.100.69,0
5.231.81.82,6.98.177.43,0
128.45.115.99,1.96.167.240,0
69.12.215.166,153.193.117.245,0
5.231.81.82,6.98.177.43,0
221.248.222.158,73.240.167.252,0
68.170.144.127,147.101.60.150,0
5.231.18.144,108.5.94.134,0
5.231.81.82,6.98.177.43,0
5.231.81.82,6.98.177.43,0
161.69.48.219,161.69.45.5,0
75.93.144.168,99.130.91.30,0
153.193.46.138,153.193.190.49,0
35.240.203.254,187.125.14.28,0
69.12.215.166,153.193.117.245,0
35.240.203.254,187.125.14.28,0
5.231.18.144,108.5.94.134,0
99.42.204.223,1.96.142.199,0
35.240.203.254,187.125.14.28,0
66.167.243.193,140.62.205.109,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
68.170.144.127,147.101.60.150,0
69.172.189.155,197.108.156.84,0
66.213.255.189,43.252.225.245,0
69.12.215.166,153.193.117.245,0
198.88.218.136,198.88.219.20,0
221.248.222.158,73.240.167.252,0
43.139.101.150,1.90.245.211,0
61.207.118.78,67.231.121.76,0
137.10.91.171,57.230.55.135,0
161.69.48.219,161.69.45.5,0
107.214.228.137,102.44.64.110,0
153.193.46.138,153.193.190.49,0
184.21.144.173,211.106.242.26,0
122.132.81.113,1.96.247.148,0
221.1.124.52,221.46.220.241,0
43.139.96.13,1.3.251.80,0
75.93.144.168,99.130.91.30,0
69.12.215.166,153.193.117.245,0
146.2.215.65,176.51.134.127,0
202.60.231.30,143.99.28.241,0
116.164.64.98,1.111.223.200,0
199.141.58.218,78.241.202.107,0
160.176.152.193,153.193.12.59,0
160.176.152.193,153.193.12.59,0
112.108.255.205,1.96.167.230,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
75.93.144.168,99.130.91.30,0
49.30.132.33,43.206.171.27,0
198.54.233.233,208.163.38.183,0
64.75.234.250,88.215.118.246,0
43.139.101.17,137.182.215.62,0
160.176.152.193,153.193.12.59,0
69.12.215.166,153.193.117.245,0
66.219.241.253,85.108.181.167,0
5.252.67.245,142.98.74.207,0
43.224.185.36,208.163.38.13,0
102.14.175.209,138.108.72.39,0
75.221.50.126,210.108.20.24,0
51.176.56.207,198.97.145.161,0
161.69.48.219,161.69.45.5,0
112.108.255.205,1.96.167.230,0
153.193.46.138,153.193.190.49,0
5.252.67.245,142.98.74.207,0
69.12.215.166,153.193.117.245,0
74.78.224.10,219.27.100.244,0
70.186.229.100,65.42.228.44,0
146.2.212.4,13.138.229.249,0
64.154.167.98,208.163.38.86,0
146.2.212.4,13.138.229.249,0
61.207.116.65,67.231.114.165,0
199.49.30.188,209.184.84.240,0
5.231.61.77,203.150.101.117,0
139.146.145.14,35.240.203.196,0
136.31.126.245,0.0.0.0,0
180.178.183.92,91.188.157.72,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
100.126.5.171,114.12.153.14,0
220.152.210.234,18.192.196.27,0
146.2.215.65,176.51.134.127,0
210.62.167.216,213.197.75.213,0
210.62.167.216,213.197.75.213,0
136.31.126.245,0.0.0.0,0
69.12.215.166,153.193.117.245,0
100.126.5.171,114.12.153.14,0
75.93.144.168,99.130.91.30,0
43.139.101.106,1.3.251.80,0
43.139.101.106,1.3.251.80,0
66.219.241.253,85.108.181.167,0
137.10.91.171,57.230.55.135,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
100.126.5.171,114.12.153.14,0
1.108.124.181,43.239.35.129,0
5.231.61.77,203.150.101.117,0
111.43.130.191,210.108.33.22,0
55.233.247.4,104.135.125.210,0
61.207.117.137,216.40.216.162,0
221.1.124.52,221.46.220.241,0
69.12.215.166,153.193.117.245,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
137.10.91.171,57.230.55.135,0
18.133.17.49,137.183.242.196,0
43.139.101.9,1.34.248.21,0
75.93.144.168,99.130.91.30,0
35.240.203.240,138.130.241.160,0
69.12.215.166,153.193.117.245,0
43.139.101.147,1.150.171.21,0
214.138.184.178,221.195.204.172,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
66.90.241.55,221.217.172.127,0
137.10.91.171,57.230.55.135,0
111.43.130.191,210.108.33.22,0
66.165.98.126,43.8.185.89,0
69.94.32.143,183.237.243.29,0
66.90.241.55,221.217.172.127,0
110.88.129.247,5.207.250.68,0
43.139.101.164,1.103.169.235,0
69.12.215.166,153.193.117.245,0
75.93.144.168,99.130.91.30,0
139.146.145.15,35.240.203.196,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
112.119.215.120,1.102.67.158,0
74.117.169.214,105.238.184.233,0
1.94.86.234,68.122.160.193,0
216.121.110.159,183.158.159.205,0
69.12.215.166,153.193.117.245,0
146.2.212.4,13.138.229.249,0
109.147.8.12,1.15.174.173,0
139.146.145.15,35.240.203.196,0
43.36.34.134,78.201.5.26,0
5.231.18.218,207.136.84.130,0
146.2.212.4,13.138.229.249,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
75.93.144.168,99.130.91.30,0
109.147.8.12,1.15.174.173,0
43.139.96.13,1.3.251.80,0
0.163.226.128,130.56.57.169,0
73.240.167.252,221.248.222.158,0
161.69.48.219,161.69.45.5,0
146.2.215.244,139.184.23.223,0
221.206.21.166,111.205.25.234,0
153.193.46.138,153.193.190.49,0
153.193.107.246,67.97.194.156,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
43.36.34.134,78.201.5.26,0
216.121.110.159,183.158.159.205,0
102.151.252.244,210.108.56.254,0
35.240.203.240,138.130.241.160,0
182.198.229.228,216.40.216.156,0
69.12.215.166,153.193.117.245,0
43.139.96.13,1.3.251.80,0
5.231.18.218,207.136.84.130,0
163.216.14.233,221.217.165.133,0
66.167.243.193,140.62.205.109,0
100.70.114.67,90.141.142.116,0
35.240.203.240,138.130.241.160,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
139.146.145.15,35.240.203.196,0
198.201.229.95,221.46.220.178,0
43.8.169.126,39.206.199.105,0
139.146.145.15,35.240.203.196,0
142.75.242.98,221.46.221.54,0
198.76.170.56,141.109.218.81,0
121.250.253.46,137.182.81.175,0
18.192.196.34,136.220.247.126,0
139.146.145.15,35.240.203.196,0
139.146.145.15,35.240.203.196,0
73.149.224.242,111.205.25.209,0
73.240.167.252,221.248.222.158,0
73.149.224.242,111.205.25.209,0
69.12.215.166,153.193.117.245,0
198.88.219.49,142.161.23.76,0
139.146.145.15,35.240.203.196,0
43.139.96.13,1.3.251.80,0
112.83.104.164,1.96.166.199,0
155.110.99.194,208.163.45.250,0
199.203.176.253,99.6.222.116,0
161.69.48.219,161.69.45.5,0
73.240.167.252,221.248.222.158,0
153.193.46.138,153.193.190.49,0
39.183.107.253,1.145.219.97,0
43.139.101.137,1.37.19.252,0
146.25.14.15,110.153.48.1,0
73.240.167.252,221.248.222.158,0
147.202.105.34,210.128.130.202,0
69.12.215.166,153.193.117.245,0
146.2.215.244,139.184.23.212,0
198.201.229.95,221.46.220.178,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
153.193.184.123,67.195.53.5,0
137.229.156.223,153.193.46.95,0
139.146.145.15,35.240.203.196,0
112.108.255.205,1.96.167.230,0
146.25.14.15,110.153.48.1,0
69.12.215.166,153.193.117.245,0
146.2.215.65,176.51.134.127,0
103.161.242.91,221.195.231.34,0
213.25.198.204,1.1.222.32,0
143.111.153.184,163.254.211.216,0
199.63.145.74,67.231.121.86,0
81.252.235.186,111.205.228.96,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
198.201.229.95,221.46.220.178,0
95.162.229.35,153.193.47.103,0
199.141.21.238,183.220.134.167,0
69.12.215.166,153.193.117.245,0
64.154.167.130,208.163.38.86,0
81.252.235.186,111.205.228.96,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
198.201.229.95,221.46.220.178,0
215.104.80.73,35.240.203.247,0
220.27.84.26,1.124.120.162,0
199.141.21.238,183.220.134.167,0
103.254.192.15,0.0.0.0,0
220.27.84.26,1.124.120.162,0
35.240.203.240,138.130.241.160,0
69.12.215.166,153.193.117.245,0
90.70.63.33,112.151.171.236,0
39.20.224.118,68.233.83.238,0
43.139.101.16,137.182.215.62,0
216.221.38.124,133.91.106.233,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
35.240.203.240,138.130.241.160,0
102.5.48.76,153.193.134.132,0
102.5.48.76,153.193.134.132,0
43.140.107.215,216.148.183.19,0
102.5.48.76,153.193.134.132,0
198.88.219.48,198.88.218.136,0
35.240.203.240,138.130.241.160,0
69.12.215.166,153.193.117.245,0
102.5.48.76,153.193.134.132,0
102.5.48.76,153.193.134.132,0
198.88.220.237,198.88.219.22,0
161.69.48.219,161.69.45.5,0
35.240.203.240,138.130.241.160,0
35.240.203.240,138.130.241.160,0
198.88.219.113,198.88.220.252,0
75.49.221.242,5.252.90.210,0
153.193.46.138,153.193.190.49,0
39.183.51.94,3.133.7.62,0
61.131.26.101,67.231.118.172,0
18.192.196.34,136.220.247.126,0
146.2.168.176,157.9.89.165,0
43.140.107.215,216.148.183.19,0
199.141.7.255,134.204.110.89,0
111.43.130.191,210.108.33.22,0
102.5.48.76,153.193.134.132,0
64.121.157.95,73.1.176.61,0
69.12.215.166,153.193.117.245,0
102.5.48.76,153.193.134.132,0
198.88.220.237,198.88.219.20,0
216.192.233.22,214.85.40.195,0
137.229.156.223,153.193.46.95,0
216.192.233.22,214.85.40.195,0
198.88.218.136,198.88.219.48,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
146.14.10.22,29.175.227.175,0
104.117.85.50,208.233.255.101,0
104.117.85.50,208.233.255.101,0
103.254.192.15,0.0.0.0,0
43.140.107.215,216.148.183.19,0
49.30.132.33,43.206.171.27,0
39.35.250.62,221.195.231.35,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
153.193.47.239,66.82.153.230,0
107.218.142.85,43.43.40.143,0
29.135.247.60,36.114.172.211,0
221.46.220.208,202.33.122.139,0
69.12.215.166,153.193.117.245,0
73.240.167.252,221.248.222.158,0
43.140.107.215,216.148.183.19,0
43.139.101.159,1.0.254.238,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
5.231.18.218,207.136.84.130,0
43.140.104.236,216.148.183.19,0
87.225.55.208,0.0.0.0,0
43.204.28.8,210.29.60.184,0
111.74.87.36,146.39.89.233,0
66.167.243.193,140.62.205.109,0
69.12.215.166,153.193.117.245,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
49.248.202.33,221.195.231.38,0
104.117.85.50,208.233.255.101,0
104.117.85.50,208.233.255.101,0
5.231.18.218,207.136.84.130,0
145.249.215.248,111.205.25.234,0
43.140.104.236,216.148.183.19,0
43.140.107.215,216.148.183.19,0
43.140.107.215,216.148.183.19,0
220.194.206.21,43.9.20.225,0
146.2.212.246,82.201.168.0,0
73.240.167.252,221.248.222.158,0
73.240.167.252,221.248.222.158,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
198.201.229.95,221.46.220.178,0
73.240.167.252,221.248.222.158,0
126.41.121.21,221.46.220.56,0
168.174.116.250,35.240.203.213,0
43.43.40.25,220.27.83.47,0
207.136.220.147,1.96.167.17,0
168.174.116.250,35.240.203.213,0
69.12.215.166,153.193.117.245,0
142.112.54.205,198.88.219.49,0
43.252.224.205,153.193.143.42,0
39.181.181.199,184.97.4.69,0
215.164.127.144,35.240.203.196,0
207.138.63.133,1.96.166.199,0
43.252.224.73,75.93.51.10,0
66.153.18.245,35.240.203.202,0
103.254.192.15,0.0.0.0,0
43.140.107.215,216.148.183.19,0
5.252.32.93,68.206.5.46,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
43.140.104.236,216.148.183.19,0
209.211.48.94,153.193.160.154,0
220.27.151.106,67.231.121.72,0
210.19.215.58,198.66.225.3,0
221.46.220.208,202.33.122.139,0
221.1.124.52,221.46.220.241,0
221.46.220.208,202.33.122.139,0
221.46.220.208,202.33.122.139,0
69.171.231.243,208.194.117.221,0
112.108.255.205,1.96.167.230,0
43.140.104.236,216.148.183.19,0
163.189.104.246,73.218.76.29,0
109.147.8.12,1.35.170.175,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
112.83.104.165,1.96.167.236,0
146.2.215.129,139.184.87.234,0
104.135.124.254,201.197.216.11,0
103.187.96.216,205.15.82.127,0
198.201.229.95,221.46.220.178,0
146.46.24.87,91.188.157.66,0
69.12.215.166,153.193.117.245,0
60.7.113.43,102.44.77.143,0
43.131.50.138,111.205.196.229,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
104.117.85.50,208.233.255.101,0
104.117.85.50,208.233.255.101,0
143.199.186.156,18.192.197.37,0
104.117.85.50,208.233.255.101,0
161.69.48.219,161.69.45.5,0
67.144.242.29,140.71.42.70,0
207.96.183.68,1.108.207.243,0
111.43.130.191,210.108.33.22,0
104.239.133.241,35.240.203.202,0
104.117.85.50,208.233.255.101,0
104.117.85.50,208.233.255.101,0
153.193.46.138,153.193.190.49,0
104.239.133.241,35.240.203.202,0
67.144.242.29,140.71.42.70,0
50.158.196.96,1.102.46.208,0
43.166.45.125,83.239.231.118,0
198.88.219.113,198.88.218.136,0
67.144.242.29,140.71.42.70,0
104.239.133.241,35.240.203.202,0
67.144.242.29,140.71.42.70,0
103.254.192.15,0.0.0.0,0
43.139.101.115,43.237.96.251,0
104.135.124.254,201.197.216.11,0
161.69.48.219,161.69.45.5,0
67.144.242.29,140.71.42.70,0
69.12.215.166,153.193.117.245,0
153.193.46.138,153.193.190.49,0
104.239.133.241,35.240.203.202,0
67.144.242.29,140.71.42.70,0
104.239.133.241,35.240.203.202,0
67.144.242.29,140.71.42.70,0
198.201.229.95,221.46.220.178,0
67.144.242.29,140.71.42.70,0
106.84.39.110,1.2.38.184,0
103.254.192.15,0.0.0.0,0
67.144.242.29,140.71.42.70,0
221.46.220.208,202.33.122.139,0
221.46.220.208,202.33.122.139,0
67.144.242.29,140.71.42.70,0
221.46.220.208,202.33.122.139,0
112.83.104.165,1.96.167.236,0
221.46.220.208,202.33.122.139,0
210.29.63.175,66.130.63.112,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
153.193.107.246,67.97.194.156,0
201.232.178.76,147.103.149.144,0
69.12.215.166,153.193.117.245,0
35.240.203.247,215.223.115.161,0
86.246.45.160,153.193.46.69,0
35.240.203.247,215.223.115.161,0
198.88.219.113,198.88.218.136,0
114.7.236.251,3.151.19.55,0
69.12.215.166,153.193.117.245,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
111.43.130.191,210.108.33.22,0
216.226.138.194,102.0.196.107,0
64.121.157.95,73.1.176.61,0
198.201.229.95,221.46.220.178,0
137.10.91.171,57.230.55.135,0
69.12.215.166,153.193.117.245,0
137.3.37.211,205.43.224.28,0
108.25.255.62,1.96.167.230,0
112.83.104.165,1.96.167.236,0
112.83.104.165,1.96.167.236,0
199.203.165.143,183.71.58.213,0
91.176.156.71,111.205.228.172,0
216.226.138.194,102.0.196.107,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
69.12.215.166,153.193.117.245,0
73.240.167.252,221.248.222.158,0
220.4.182.247,220.4.183.74,0
91.176.156.71,111.205.228.172,0
104.123.152.220,153.193.252.234,0
103.254.192.15,0.0.0.0,0
216.226.138.194,102.0.196.107,0
112.108.255.205,1.96.167.230,0
66.167.243.193,140.62.205.109,0
161.69.48.219,161.69.45.5,0
66.167.243.193,140.62.205.109,0
153.193.46.138,153.193.190.49,0
39.181.181.199,184.97.4.69,0
69.12.215.166,153.193.117.245,0
216.121.111.34,117.79.75.239,0
43.139.101.130,1.0.67.66,0
43.139.101.8,1.34.248.21,0
221.248.222.158,73.240.167.252,0
123.217.116.28,1.124.0.172,0
221.46.220.208,202.33.122.139,0
221.46.220.208,202.33.122.139,0
198.201.229.95,221.46.220.178,0
216.226.138.194,102.0.196.107,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
103.161.242.91,221.195.231.34,0
130.51.206.111,43.236.24.181,0
100.126.5.20,184.100.40.46,0
221.46.220.208,202.33.122.139,0
69.12.215.166,153.193.117.245,0
221.46.220.208,202.33.122.139,0
100.126.5.20,184.100.40.46,0
155.65.79.39,190.129.11.240,0
146.17.92.247,57.253.27.51,0
69.12.215.166,153.193.117.245,0
75.223.227.75,94.183.96.118,0
221.46.220.208,202.33.122.139,0
221.46.220.208,202.33.122.139,0
198.201.229.95,221.46.220.178,0
66.219.241.253,85.108.181.167,0
161.69.48.219,161.69.45.5,0
137.10.91.171,57.230.55.135,0
216.226.138.194,102.0.196.107,0
153.193.46.138,153.193.190.49,0
100.19.36.36,210.108.75.247,0
43.252.224.205,153.193.143.42,0
163.195.117.202,1.46.151.1,0
163.195.117.202,1.46.151.1,0
221.235.220.69,58.146.39.157,0
43.53.103.148,127.151.147.147,0
140.123.114.43,35.240.203.254,0
43.139.101.143,43.237.96.251,0
73.240.167.252,221.248.222.158,0
216.226.138.194,102.0.196.107,0
69.12.215.166,153.193.117.245,0
43.252.151.116,137.197.217.230,0
153.217.91.197,100.74.180.246,0
161.69.48.219,161.69.45.5,0
73.240.167.252,221.248.222.158,0
198.54.233.192,208.163.38.183,0
209.211.48.94,153.193.160.154,0
153.193.46.138,153.193.190.49,0
100.126.5.20,184.100.40.46,0
73.240.167.252,221.248.222.158,0
146.9.202.40,183.183.13.147,0
145.138.187.91,90.130.181.42,0
69.12.215.166,153.193.117.245,0
153.217.91.197,100.74.180.246,0
100.51.97.98,198.85.16.231,0
104.123.152.220,153.193.252.234,0
216.226.138.194,102.0.196.107,0
28.76.222.169,1.96.167.230,0
153.193.46.138,153.193.190.49,0
99.141.114.106,1.96.223.185,0
161.69.48.219,161.69.45.5,0
1.94.86.234,68.122.160.193,0
99.158.46.166,1.46.69.87,0
221.46.220.208,202.33.122.139,0
69.12.215.166,153.193.117.245,0
221.46.220.208,202.33.122.139,0
221.29.193.48,100.81.157.23,0
221.46.220.208,202.33.122.139,0
221.46.220.208,202.33.122.139,0
216.226.138.194,102.0.196.107,0
69.12.215.166,153.193.117.245,0
50.25.199.50,43.236.178.110,0
161.69.48.219,161.69.45.5,0
221.248.222.158,73.240.167.252,0
153.193.46.138,153.193.190.49,0
69.12.215.166,153.193.117.245,0
66.90.123.179,43.206.164.128,0
43.139.101.102,1.103.139.4,0
207.152.38.111,1.102.217.161,0
153.193.121.182,153.193.47.92,0
198.88.219.113,198.88.218.136,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
69.12.215.166,153.193.117.245,0
49.214.245.205,43.206.165.75,0
199.154.47.118,216.241.76.98,0
199.63.145.75,67.231.126.191,0
139.146.145.45,35.240.203.196,0
199.154.47.118,216.241.76.98,0
69.12.215.166,153.193.117.245,0
160.176.152.193,153.193.12.44,0
153.193.121.182,153.193.47.92,0
153.193.46.138,153.193.190.49,0
137.229.156.223,153.193.46.95,0
161.69.48.219,161.69.45.5,0
199.203.165.143,183.71.58.213,0
146.2.215.129,143.187.227.234,0
43.139.101.168,137.182.215.62,0
43.139.101.97,1.2.95.126,0
153.193.121.182,153.193.47.92,0
69.12.215.166,153.193.117.245,0
65.181.105.12,67.231.114.176,0
161.69.48.219,161.69.45.5,0
64.154.161.0,68.121.5.84,0
153.193.46.138,153.193.190.49,0
15.83.232.204,153.193.117.162,0
198.54.233.195,208.163.38.184,0
15.83.232.204,153.193.117.162,0
221.46.220.208,202.33.122.139,0
221.46.220.208,202.33.122.139,0
153.193.121.182,153.193.47.92,0
67.144.242.154,125.126.198.58,0
221.46.220.208,202.33.122.139,0
68.90.53.235,111.205.228.85,0
221.46.221.220,153.193.220.165,0
161.69.48.219,161.69.45.5,0
67.144.242.154,125.126.198.58,0
221.46.220.208,202.33.122.139,0
153.193.46.138,153.193.190.49,0
69.12.215.166,153.193.117.245,0
39.35.250.62,221.195.231.35,0
67.144.242.154,125.126.198.58,0
28.112.177.42,1.96.167.122,0
67.144.242.154,125.126.198.58,0
201.35.130.122,108.214.55.72,0
107.164.134.106,5.240.49.228,0
43.139.96.21,43.237.97.250,0
220.209.155.113,67.231.121.87,0
153.193.121.182,153.193.47.92,0
198.88.219.116,142.161.23.77,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
201.207.125.242,43.206.166.122,0
69.12.215.166,153.193.117.245,0
201.35.130.122,108.214.55.72,0
69.168.156.17,198.85.16.237,0
121.187.104.203,3.151.243.96,0
69.12.215.166,153.193.117.245,0
153.193.121.182,153.193.47.92,0
161.69.48.219,161.69.45.5,0
69.12.215.166,153.193.117.245,0
153.193.46.138,153.193.190.49,0
198.88.218.136,198.88.219.22,0
198.88.219.20,198.88.218.136,0
210.29.63.181,66.131.44.31,0
153.193.121.182,153.193.47.92,0
69.12.215.166,153.193.117.245,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
199.100.247.201,157.53.7.3,0
154.129.134.200,67.205.61.178,0
207.152.32.141,1.96.167.40,0
69.12.215.166,153.193.117.245,0
153.193.121.182,153.193.47.92,0
198.88.219.20,198.88.218.136,0
13.131.120.167,1.107.112.47,0
210.62.167.216,213.197.75.213,0
43.139.101.169,1.154.63.204,0
210.62.167.216,213.197.75.213,0
153.193.46.138,153.193.190.49,0
161.69.48.219,161.69.45.5,0
210.62.167.216,213.197.75.213,0
210.62.167.216,213.197.75.213,0
198.88.219.20,198.88.218.136,0
221.46.220.208,202.33.122.139,0
103.161.78.2,73.6.23.126,0
221.46.220.208,202.33.122.139,0
198.88.218.136,198.88.219.20,0
36.5.142.159,3.249.0.249,0
69.12.215.166,153.193.117.245,0
199.141.60.93,104.226.11.147,0
36.5.142.159,3.249.0.249,0
153.193.121.182,153.193.47.92,0
221.46.220.208,202.33.122.139,0
161.69.48.219,161.69.45.5,0
153.193.46.138,153.193.190.49,0
99.141.114.106,1.96.223.185,0
108.25.255.62,1.96.167.230,0
221.112.150.237,123.240.58.145,0
36.5.142.159,3.249.0.249,0
69.12.215.166,153.193.117.245,0
