src,dst,attack
111.37.250.64,1.8.204.147,0
43.10.19.90,153.193.98.129,0
64.154.167.132,208.163.38.87,0
5.231.81.122,100.66.15.68,0
5.231.81.122,100.66.15.68,0
111.205.228.86,95.141.230.250,0
201.100.131.146,1.96.124.136,0
142.75.242.83,221.46.221.126,0
111.205.228.86,95.141.230.250,0
168.208.252.126,212.179.189.143,0
5.231.81.122,100.66.15.68,0
68.72.168.36,104.128.1.195,0
146.17.92.224,184.100.195.55,0
73.1.203.29,210.29.47.233,0
102.14.167.151,79.84.235.126,0
99.158.44.6,1.47.76.203,0
198.178.234.251,199.98.49.5,0
67.144.242.154,125.126.198.58,0
65.162.139.43,1.45.201.101,0
67.144.242.154,125.126.198.58,0
73.0.235.191,221.46.220.253,0
43.10.19.90,153.193.98.129,0
67.144.242.154,125.126.198.58,0
43.252.148.104,73.1.179.46,0
73.0.235.191,221.46.220.253,0
73.1.203.29,210.29.47.233,0
137.227.197.111,221.46.220.241,0
67.144.242.154,125.126.198.58,0
67.231.114.178,220.27.151.106,0
195.9.249.32,153.193.117.36,0
146.17.92.224,184.100.195.55,0
99.158.44.6,1.47.76.203,0
73.0.235.191,221.46.220.253,0
195.9.249.32,153.193.117.36,0
43.10.19.90,153.193.98.129,0
74.116.253.84,68.126.205.115,0
28.205.121.232,111.205.228.131,0
142.75.242.83,221.46.221.126,0
182.198.229.218,216.40.216.163,0
81.250.108.15,199.212.242.6,0
136.46.254.32,0.0.0.0,0
99.158.46.180,3.239.167.69,0
73.1.203.29,210.29.47.233,0
167.197.111.177,1.108.199.246,0
199.154.47.118,216.241.76.98,0
216.192.233.165,90.145.217.187,0
221.248.222.158,73.240.167.252,0
39.181.165.223,210.29.63.166,0
198.88.219.20,198.88.220.237,0
28.64.0.219,1.96.167.230,0
43.10.19.90,153.193.98.129,0
50.158.196.96,1.102.46.208,0
108.169.204.215,43.236.128.67,0
146.39.70.199,137.35.162.255,0
216.192.233.165,90.145.217.187,0
137.227.197.111,221.46.220.241,0
73.1.203.29,210.29.47.233,0
67.144.242.154,125.126.198.58,0
67.144.242.154,125.126.198.58,0
221.248.222.158,73.240.167.252,0
184.21.144.173,211.106.242.26,0
43.149.90.130,153.193.46.231,0
99.158.46.180,3.239.167.69,0
73.0.235.191,221.46.220.253,0
43.10.19.90,153.193.98.129,0
162.177.116.223,65.42.237.78,0
73.0.235.191,221.46.220.253,0
43.21.204.165,101.186.155.9,0
73.0.235.191,221.46.220.253,0
99.158.44.6,1.144.88.7,0
73.0.235.191,221.46.220.253,0
73.1.203.29,210.29.47.233,0
213.25.221.221,43.239.5.205,0
99.158.46.180,3.239.167.69,0
220.137.118.194,58.150.121.197,0
146.2.214.223,139.207.174.199,0
100.126.5.1,184.101.89.33,0
139.146.145.34,35.240.203.196,0
99.158.46.180,3.239.167.69,0
220.52.168.254,102.3.210.180,0
43.139.101.99,1.155.61.162,0
43.10.19.90,153.193.98.129,0
50.27.223.42,1.111.21.222,0
146.39.70.199,137.35.162.255,0
73.1.203.29,210.29.47.233,0
137.227.197.111,221.46.220.241,0
43.21.204.165,101.186.155.9,0
146.17.92.224,184.100.195.55,0
128.2.111.134,1.96.167.230,0
35.240.203.202,132.63.8.34,0
43.149.90.130,153.193.46.231,0
128.2.111.134,1.96.167.230,0
28.73.179.138,1.96.167.230,0
43.10.19.90,153.193.98.129,0
146.39.70.199,137.35.162.255,0
220.137.118.194,58.150.121.197,0
100.126.5.1,184.101.89.33,0
100.126.5.1,184.101.89.33,0
100.126.5.1,184.101.89.33,0
50.27.223.42,1.111.21.222,0
73.1.203.29,210.29.47.233,0
73.0.235.191,221.46.220.253,0
43.21.204.165,101.186.155.9,0
50.27.223.42,1.111.21.222,0
74.123.1.203,58.144.213.127,0
67.144.242.154,125.126.198.58,0
73.0.235.191,221.46.220.253,0
201.35.134.145,36.228.142.192,0
43.139.101.103,1.2.95.126,0
67.144.242.154,125.126.198.58,0
210.238.206.23,1.96.141.73,0
100.126.5.1,184.101.89.33,0
146.17.92.224,184.100.195.55,0
43.10.19.90,153.193.98.129,0
66.106.210.222,123.238.117.130,0
137.227.197.111,221.46.220.241,0
66.106.210.222,123.238.117.130,0
73.1.203.29,210.29.47.233,0
220.52.168.254,102.3.210.180,0
153.193.42.56,102.43.169.25,0
43.21.204.165,101.186.155.9,0
220.52.168.254,102.3.210.180,0
29.173.205.229,77.185.99.68,0
43.10.19.90,153.193.98.129,0
157.13.170.167,111.205.228.170,0
108.5.94.30,1.96.167.103,0
170.162.215.57,43.206.161.187,0
128.1.45.161,1.102.99.79,0
73.1.203.29,210.29.47.233,0
43.21.204.165,101.186.155.9,0
66.106.210.222,123.238.117.130,0
66.106.210.222,123.238.117.130,0
220.52.168.254,102.3.210.180,0
43.10.19.90,153.193.98.129,0
66.106.210.222,123.238.117.130,0
128.2.111.134,1.96.167.230,0
47.127.59.227,140.35.60.116,0
198.54.233.201,208.163.38.187,0
220.52.168.254,102.3.210.180,0
66.106.210.222,123.238.117.130,0
128.2.111.134,1.96.167.230,0
198.54.233.237,208.163.38.187,0
137.227.197.111,221.46.220.241,0
43.252.225.177,73.1.63.220,0
73.0.235.191,221.46.220.253,0
73.1.203.29,210.29.47.233,0
109.147.8.94,1.15.166.226,0
197.110.98.231,3.249.3.114,0
96.63.129.113,201.62.121.128,0
66.106.210.222,123.238.117.130,0
28.64.0.219,1.96.167.230,0
43.21.204.165,101.186.155.9,0
220.52.168.254,102.3.210.180,0
69.21.117.55,140.40.52.152,0
102.14.167.151,79.84.235.126,0
66.106.210.222,123.238.117.130,0
43.139.101.163,1.154.40.108,0
69.21.117.55,140.40.52.152,0
43.139.101.152,1.35.170.175,0
5.248.121.193,107.188.252.145,0
201.35.134.145,36.228.142.192,0
43.253.9.93,153.193.117.253,0
101.10.244.205,129.156.210.80,0
43.10.19.90,153.193.98.129,0
43.139.101.116,1.103.139.4,0
66.106.210.222,123.238.117.130,0
109.147.8.90,1.13.5.138,0
66.106.210.222,123.238.117.130,0
5.167.171.2,204.196.174.129,0
73.1.203.29,210.29.47.233,0
39.181.214.104,3.133.133.48,0
43.21.204.165,101.186.155.9,0
111.218.2.131,104.239.136.150,0
100.126.5.22,109.242.67.63,0
61.207.116.65,67.231.114.165,0
128.2.111.134,1.96.167.230,0
43.10.19.90,153.193.98.129,0
43.139.101.159,1.103.169.235,0
43.21.204.165,101.186.155.9,0
146.2.215.129,138.234.181.231,0
198.88.219.48,198.88.218.136,0
146.17.92.199,118.177.126.169,0
137.227.197.111,221.46.220.241,0
73.1.203.29,210.29.47.233,0
74.123.1.203,58.144.213.127,0
43.139.101.165,1.0.227.102,0
153.193.46.124,126.41.121.44,0
153.193.46.124,126.41.121.44,0
43.10.19.90,153.193.98.129,0
67.144.242.5,142.72.109.187,0
146.17.92.224,184.100.195.55,0
215.8.40.109,221.46.220.56,0
43.21.204.165,101.186.155.9,0
198.88.219.113,198.88.221.44,0
104.233.118.19,78.92.248.6,0
128.2.111.134,1.96.167.230,0
73.1.203.29,210.29.47.233,0
67.144.242.5,142.72.109.187,0
73.0.235.191,221.46.220.253,0
147.201.244.206,210.30.152.9,0
198.88.219.48,198.88.221.50,0
199.152.168.13,144.77.61.4,0
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
43.140.206.118,216.148.183.19,0
67.144.242.22,18.184.242.186,0
66.227.143.128,153.193.183.130,0
43.10.19.90,153.193.98.129,0
220.52.168.254,102.3.210.180,0
145.136.4.48,91.198.173.243,0
220.52.168.254,102.3.210.180,0
216.121.111.167,202.253.250.254,0
43.21.204.165,101.186.155.9,0
73.1.203.29,210.29.47.233,0
137.227.197.111,221.46.220.241,0
135.139.167.18,221.46.220.26,0
5.231.18.144,108.5.94.134,0
67.144.242.22,18.184.242.186,0
128.29.138.30,1.96.166.184,0
146.2.214.223,214.19.242.214,0
216.13.170.187,43.147.216.91,0
96.99.118.252,3.249.2.140,0
43.10.19.90,153.193.98.129,0
146.17.92.224,184.100.195.55,0
143.126.109.67,35.240.203.247,0
43.21.204.165,101.186.155.9,0
149.223.255.199,102.43.170.196,0
165.114.148.197,43.206.161.187,0
43.252.225.177,73.1.63.220,0
106.84.38.251,1.101.127.52,0
43.140.206.118,216.148.183.19,0
73.1.203.29,210.29.47.233,0
208.47.218.154,5.252.90.210,0
5.231.18.144,108.5.94.134,0
128.2.111.134,1.96.167.230,0
198.53.143.66,127.209.176.42,0
43.139.101.115,1.0.65.212,0
18.227.142.179,43.43.40.170,0
43.10.19.90,153.193.98.129,0
43.140.206.118,216.148.183.19,0
198.53.143.66,127.209.176.42,0
137.227.197.111,221.46.220.241,0
66.215.91.22,65.42.241.23,0
153.193.143.43,39.22.8.243,0
43.21.204.165,101.186.155.9,0
73.1.203.29,210.29.47.233,0
43.252.225.177,73.1.63.220,0
153.193.75.214,35.240.203.254,0
199.141.28.16,212.126.1.20,0
43.140.206.118,216.148.183.19,0
43.10.19.90,153.193.98.129,0
107.164.155.83,43.239.85.78,0
99.158.46.167,1.45.254.22,0
65.200.245.193,147.101.52.61,0
182.198.229.237,67.231.121.74,0
198.201.229.95,153.193.47.241,0
43.21.204.165,101.186.155.9,0
99.158.46.167,1.45.254.22,0
73.0.235.191,221.46.220.253,0
146.17.92.224,184.100.195.55,0
73.1.203.29,210.29.47.233,0
73.0.235.191,221.46.220.253,0
43.252.225.177,73.1.63.220,0
99.141.114.106,1.96.223.185,0
198.88.219.116,66.150.217.25,0
199.141.50.5,43.42.195.227,0
111.37.249.219,5.240.131.236,0
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
43.10.19.90,153.193.98.129,0
29.163.124.90,78.81.106.131,0
43.140.206.118,216.148.183.19,0
137.227.197.111,221.46.220.241,0
43.21.204.165,101.186.155.9,0
73.1.203.29,210.29.47.233,0
181.194.121.195,163.254.119.102,0
146.2.215.129,143.187.226.242,0
43.252.225.177,73.1.63.220,0
112.97.21.189,1.102.127.50,0
47.127.59.224,108.140.83.180,0
135.139.167.18,221.46.220.26,0
208.44.168.226,1.127.64.8,0
91.176.156.89,73.6.240.75,0
43.10.19.90,153.193.98.129,0
128.1.45.161,1.102.99.79,0
43.140.206.118,216.148.183.19,0
73.1.203.29,210.29.47.233,0
43.21.204.165,101.186.155.9,0
43.252.225.177,73.1.63.220,0
61.207.118.78,67.231.114.177,0
146.17.92.224,184.100.195.55,0
74.72.108.220,142.66.250.162,0
109.147.8.232,1.1.34.171,0
43.139.101.107,1.1.34.171,0
43.10.19.90,153.193.98.129,0
91.176.156.89,73.6.240.75,0
73.1.203.29,210.29.47.233,0
137.227.197.111,221.46.220.241,0
43.21.204.165,101.186.155.9,0
101.60.29.38,155.182.134.158,0
101.60.29.38,155.182.134.158,0
43.252.225.177,73.1.63.220,0
43.140.206.118,216.148.183.19,0
145.136.4.48,91.198.173.243,0
91.176.156.89,73.6.240.75,0
43.10.19.90,153.193.98.129,0
214.163.36.182,221.195.204.172,0
145.136.4.48,91.198.173.243,0
137.10.91.171,57.230.55.135,0
73.0.128.127,153.193.47.44,0
73.1.203.29,210.29.47.233,0
215.188.84.68,35.240.203.240,0
199.141.50.5,43.42.195.227,0
43.21.204.165,101.186.155.9,0
28.112.177.42,1.96.167.122,0
43.252.225.177,73.1.63.220,0
43.10.19.90,153.193.98.129,0
91.176.156.89,73.6.240.75,0
146.2.215.129,139.178.82.250,0
137.227.197.111,221.46.220.241,0
73.1.203.29,210.29.47.233,0
64.154.167.130,208.163.38.87,0
43.140.206.118,216.148.183.19,0
5.231.62.21,148.245.105.25,0
43.21.204.165,101.186.155.9,0
215.8.40.109,221.46.220.56,0
106.84.39.5,1.2.47.183,0
43.252.225.177,73.1.63.220,0
147.201.228.168,210.108.86.179,0
198.53.143.66,96.129.252.167,0
73.0.235.191,221.46.220.253,0
146.2.215.129,139.178.82.250,0
198.53.143.66,96.129.252.167,0
112.119.169.156,1.102.84.30,0
43.21.204.165,101.186.155.9,0
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
73.1.203.29,210.29.47.233,0
46.75.113.49,69.57.167.116,0
215.188.84.68,35.240.203.243,0
28.81.227.99,1.96.167.230,0
73.0.235.191,221.46.220.253,0
198.53.143.66,96.129.252.167,0
132.59.32.23,198.88.219.49,0
43.63.143.74,1.65.81.230,0
198.53.143.66,96.129.252.167,0
128.84.86.197,1.65.198.59,0
5.231.62.21,148.245.105.25,0
190.129.3.93,15.69.253.42,0
91.176.156.89,73.6.240.75,0
111.205.228.206,12.122.151.189,0
147.159.123.224,153.193.184.110,0
137.10.91.171,57.230.55.135,0
43.21.204.165,101.186.155.9,0
135.139.167.18,221.46.220.26,0
104.153.192.194,147.104.185.199,0
137.227.197.111,221.46.220.241,0
198.53.143.66,96.129.252.167,0
201.188.203.138,137.183.242.196,0
73.1.203.29,210.29.47.233,0
136.252.236.225,43.43.40.39,0
199.63.145.74,67.231.121.86,0
87.225.55.208,0.0.0.0,0
67.144.242.154,205.0.80.235,0
28.64.0.219,1.96.167.230,0
198.53.143.66,96.129.252.167,0
112.119.169.156,1.102.84.30,0
5.231.18.144,108.5.94.134,0
210.108.26.105,43.147.251.93,0
43.21.204.165,101.186.155.9,0
73.1.203.29,210.29.47.233,0
198.53.143.66,127.209.176.42,0
204.202.140.5,1.96.167.79,0
5.231.18.144,108.5.94.134,0
198.53.143.66,127.209.176.42,0
73.0.235.191,221.46.220.253,0
43.21.204.165,101.186.155.9,0
142.54.89.150,210.108.49.173,0
91.176.156.89,73.6.240.75,0
210.108.26.105,43.147.251.93,0
73.0.235.191,221.46.220.253,0
198.88.218.136,198.88.219.48,0
137.227.197.111,221.46.220.241,0
73.0.235.191,221.46.220.253,0
128.29.138.30,1.96.166.184,0
43.139.101.154,1.154.63.204,0
43.139.101.154,1.154.63.204,0
20.136.201.27,5.241.41.177,0
43.21.204.165,101.186.155.9,0
210.108.26.105,43.147.251.93,0
208.46.108.248,221.46.103.192,0
128.84.86.197,1.65.198.59,0
199.154.47.118,216.241.76.98,0
128.84.86.197,1.65.198.59,0
43.139.101.154,1.154.63.204,0
199.154.47.118,216.241.76.98,0
107.78.58.32,168.147.68.96,0
104.131.170.6,18.192.183.234,0
39.206.128.84,68.140.212.13,0
91.176.156.89,73.6.240.75,0
43.21.204.165,101.186.155.9,0
220.27.84.26,1.124.120.162,0
210.108.26.105,43.147.251.93,0
215.8.40.109,221.46.220.56,0
137.227.197.111,221.46.220.241,0
208.46.108.248,221.46.103.192,0
87.225.55.208,0.0.0.0,0
146.17.92.224,184.100.195.55,0
137.10.91.171,57.230.55.135,0
91.176.156.89,73.6.240.75,0
43.21.204.165,101.186.155.9,0
210.108.26.105,43.147.251.93,0
119.241.245.252,1.102.120.175,0
207.152.32.141,1.96.167.40,0
122.132.81.113,1.96.247.148,0
103.254.192.15,0.0.0.0,0
107.78.58.32,168.147.68.96,0
201.197.216.23,102.44.72.177,0
43.21.204.165,101.186.155.9,0
66.106.194.113,100.92.75.95,0
67.144.242.22,18.184.242.186,0
198.88.219.113,198.88.218.136,0
66.106.194.113,100.92.75.95,0
128.45.112.13,1.96.167.214,0
102.14.167.151,79.84.235.126,0
73.0.235.191,221.46.220.253,0
66.106.194.113,100.92.75.95,0
137.227.197.111,221.46.220.241,0
210.108.26.105,43.147.251.93,0
198.74.103.12,201.62.22.242,0
73.0.235.191,221.46.220.253,0
104.233.118.19,78.92.248.6,0
153.193.46.124,126.41.121.44,0
139.146.145.15,35.240.203.196,0
100.126.5.1,184.101.89.33,0
66.106.194.113,100.92.75.95,0
107.78.58.32,168.147.68.96,0
139.191.105.123,35.240.203.254,0
66.106.194.113,100.92.75.95,0
139.146.145.15,35.240.203.196,0
43.21.204.165,101.186.155.9,0
66.212.220.151,1.64.66.17,0
147.154.194.183,36.111.89.205,0
66.106.194.113,100.92.75.95,0
204.202.140.5,1.96.167.79,0
61.207.118.78,67.231.121.78,0
128.45.115.155,1.96.167.79,0
210.108.26.105,43.147.251.93,0
66.212.227.180,1.96.194.101,0
43.253.9.93,153.193.117.253,0
67.238.207.130,199.50.13.4,0
39.81.49.114,43.8.131.12,0
107.188.228.19,74.55.244.199,0
153.193.46.124,126.41.121.44,0
220.27.80.207,43.43.40.38,0
100.126.5.6,117.67.53.155,0
73.0.235.191,221.46.220.253,0
221.112.150.237,13.141.26.121,0
43.21.204.165,101.186.155.9,0
220.27.80.200,43.43.40.42,0
107.164.155.83,43.239.85.78,0
221.112.150.237,13.141.26.121,0
73.0.235.191,221.46.220.253,0
153.193.47.191,153.193.155.146,0
73.196.51.159,116.164.215.18,0
15.16.241.139,134.38.152.138,0
73.0.235.191,221.46.220.253,0
103.254.192.15,0.0.0.0,0
147.236.253.20,74.238.204.231,0
210.108.26.105,43.147.251.93,0
137.227.197.111,221.46.220.241,0
5.231.18.144,108.5.94.134,0
101.134.50.123,210.108.107.117,0
107.188.228.19,74.55.244.199,0
208.46.108.248,221.46.103.192,0
153.193.46.124,126.41.121.44,0
87.225.55.208,0.0.0.0,0
43.21.204.165,101.186.155.9,0
208.184.14.93,210.29.63.115,0
104.233.118.19,78.92.248.6,0
214.104.165.244,35.240.203.196,0
5.231.18.144,108.5.94.134,0
208.46.108.248,221.46.103.192,0
153.193.46.124,126.41.121.44,0
43.139.101.8,1.12.38.67,0
43.139.101.8,1.12.38.67,0
216.221.38.124,133.91.106.233,0
210.108.26.105,43.147.251.93,0
216.221.38.124,133.91.106.233,0
67.144.242.154,183.198.37.58,0
198.88.218.136,198.88.219.20,0
216.221.38.124,133.91.106.233,0
100.126.5.6,117.67.53.155,0
67.144.242.154,183.198.37.58,0
43.139.101.114,1.150.38.64,0
216.192.234.218,121.182.129.156,0
195.9.249.32,153.193.117.36,0
216.221.38.124,133.91.106.233,0
137.10.91.171,57.230.55.135,0
43.21.204.165,101.186.155.9,0
64.20.152.204,221.120.192.188,0
100.126.5.6,117.67.53.155,0
55.213.231.130,104.128.1.42,0
70.253.78.129,213.139.238.100,0
43.252.225.177,73.1.63.220,0
137.227.197.111,221.46.220.241,0
67.144.242.154,183.198.37.58,0
201.184.86.5,102.6.158.172,0
142.75.242.83,221.46.221.126,0
216.192.233.25,17.35.197.66,0
73.0.235.191,221.46.220.253,0
74.79.109.223,221.46.220.38,0
73.0.235.191,221.46.220.253,0
210.108.26.105,43.147.251.93,0
67.144.242.154,183.198.37.58,0
43.21.204.165,101.186.155.9,0
18.227.142.179,43.43.40.170,0
103.175.10.204,43.8.169.93,0
216.192.233.25,17.35.197.66,0
208.46.108.248,221.46.103.192,0
216.192.233.25,17.35.197.66,0
153.193.47.101,120.28.29.52,0
128.29.138.30,1.96.166.184,0
216.192.233.25,17.35.197.66,0
160.176.152.243,210.30.213.55,0
100.126.5.6,117.67.53.155,0
100.126.5.6,117.67.53.155,0
146.17.92.224,184.100.195.55,0
102.127.143.38,146.133.168.172,0
99.158.44.6,1.47.76.203,0
208.46.108.248,221.46.103.192,0
210.108.26.105,43.147.251.93,0
43.21.204.165,101.186.155.9,0
99.2.65.0,66.220.170.137,0
136.46.254.14,0.0.0.0,0
65.77.80.37,35.240.203.254,0
168.147.166.80,168.147.23.16,0
137.227.197.111,221.46.220.241,0
43.43.40.115,137.212.223.128,0
99.158.46.181,1.46.69.87,0
43.43.40.115,137.212.223.128,0
210.108.26.105,43.147.251.93,0
103.190.132.23,102.6.104.232,0
208.46.108.248,221.46.103.192,0
208.46.108.248,221.46.103.192,0
50.158.196.96,1.102.46.208,0
146.2.215.203,14.59.215.131,0
87.225.55.208,0.0.0.0,0
43.21.204.165,101.186.155.9,0
99.158.46.181,1.46.69.87,0
128.84.65.33,145.103.107.9,0
157.60.208.124,105.70.146.255,0
99.2.65.0,66.220.170.137,0
119.239.237.75,1.96.167.230,0
103.190.132.23,102.6.104.232,0
4.130.108.11,104.152.79.110,0
199.141.11.108,108.139.192.116,0
111.218.2.131,104.239.136.150,0
67.144.242.154,183.198.37.58,0
67.144.242.154,183.198.37.58,0
67.144.242.154,183.198.37.58,0
210.108.26.105,43.147.251.93,0
153.193.143.4,43.252.224.254,0
43.139.101.8,1.12.38.67,0
111.37.250.71,3.237.71.24,0
198.88.221.45,198.88.219.113,0
157.60.208.124,105.70.146.255,0
199.134.74.212,153.193.47.117,0
157.60.208.124,105.70.146.255,0
43.21.204.165,101.186.155.9,0
208.46.108.248,221.46.103.192,0
43.139.101.8,1.12.38.67,0
43.139.101.8,1.12.38.67,0
43.10.19.90,153.193.98.129,0
128.49.166.236,1.96.167.70,0
198.88.219.116,82.22.218.125,0
43.139.101.122,1.38.227.188,0
198.88.218.136,198.88.219.113,0
73.0.235.191,221.46.220.253,0
147.202.104.203,202.205.248.247,0
73.0.235.191,221.46.220.253,0
112.81.72.149,1.96.167.122,0
208.46.108.248,221.46.103.192,0
74.79.109.161,221.46.220.59,0
137.227.197.111,221.46.220.241,0
36.4.172.162,1.32.39.96,0
195.9.249.32,153.193.117.36,0
43.21.204.165,101.186.155.9,0
68.17.21.203,146.39.88.240,0
43.10.19.90,153.193.98.129,0
71.168.249.13,71.2.201.106,0
216.121.110.172,207.253.215.69,0
104.153.192.194,147.104.185.199,0
67.144.242.154,115.170.245.9,0
67.144.242.154,115.170.245.9,0
61.207.118.73,67.231.121.76,0
67.144.242.154,115.170.245.9,0
198.87.232.85,147.101.60.223,0
207.136.189.178,1.96.167.9,0
67.144.242.154,115.170.245.9,0
73.0.235.191,221.46.220.253,0
137.10.91.171,57.230.55.135,0
208.46.108.248,221.46.103.192,0
102.14.167.151,79.84.235.126,0
73.0.235.191,221.46.220.253,0
43.21.204.165,101.186.155.9,0
43.253.9.93,153.193.117.253,0
73.0.235.191,221.46.220.253,0
99.158.46.181,1.46.69.87,0
116.164.141.45,1.102.39.110,0
43.10.19.90,153.193.98.129,0
137.227.197.111,221.46.220.241,0
67.144.242.154,115.170.245.9,0
35.241.216.171,137.35.182.29,0
67.144.242.154,115.170.245.9,0
99.158.46.181,1.46.69.87,0
35.241.216.171,137.35.182.29,0
43.21.204.165,101.186.155.9,0
208.46.108.248,221.46.103.192,0
198.53.143.66,127.209.176.42,0
99.158.46.181,1.46.69.87,0
43.21.204.165,101.186.155.9,0
43.10.19.90,153.193.98.129,0
87.225.55.208,0.0.0.0,0
198.53.143.66,127.209.176.42,0
67.144.242.154,115.170.245.9,0
103.222.97.212,43.8.200.241,0
198.88.219.113,198.88.218.136,0
204.125.212.82,3.250.9.97,0
199.134.74.212,153.193.47.117,0
67.144.242.154,115.170.245.9,0
220.4.65.82,1.107.156.8,0
43.10.19.90,153.193.98.129,0
215.8.40.109,221.46.220.56,0
198.54.233.249,208.163.38.184,0
208.46.108.248,221.46.103.192,0
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
137.10.91.171,57.230.55.135,0
137.227.197.111,221.46.220.241,0
66.106.194.113,100.89.201.11,0
208.46.108.248,221.46.103.192,0
66.106.194.113,100.89.201.11,0
67.144.242.154,183.198.37.58,0
69.138.118.232,111.205.25.240,0
66.106.194.113,100.89.201.11,0
43.10.19.90,153.193.98.129,0
215.8.40.109,221.46.220.56,0
195.9.249.32,153.193.117.36,0
119.234.170.234,1.96.167.240,0
66.106.194.113,100.89.201.11,0
67.144.242.154,115.170.245.9,0
67.144.242.154,115.170.245.9,0
66.106.194.113,100.89.201.11,0
66.106.194.113,100.89.201.11,0
66.106.194.113,100.89.201.11,0
216.221.38.124,133.91.106.233,0
208.46.108.248,221.46.103.192,0
66.106.194.113,100.89.201.11,0
66.106.194.113,100.89.201.11,0
99.141.114.106,1.96.223.185,0
67.144.242.154,183.198.37.58,0
66.106.194.113,100.89.201.11,0
66.106.194.113,100.89.201.11,0
35.240.203.254,18.223.210.111,0
137.227.197.111,221.46.220.241,0
99.2.65.0,66.220.170.137,0
66.106.194.113,100.89.201.11,0
66.106.194.113,100.89.201.11,0
214.230.126.46,153.193.46.55,0
87.225.55.208,0.0.0.0,0
66.106.194.113,100.89.201.11,0
73.0.235.191,221.46.220.253,0
74.238.223.161,3.220.137.114,0
154.170.62.189,65.42.237.78,0
73.0.235.191,221.46.220.253,0
66.106.194.113,100.89.201.11,0
220.152.210.235,18.192.196.27,0
208.46.108.248,221.46.103.192,0
161.69.48.219,161.69.45.5,0
66.106.194.113,100.89.201.11,0
73.0.235.191,221.46.220.253,0
66.106.194.113,100.89.201.11,0
43.253.9.93,153.193.117.253,0
73.0.235.191,221.46.220.253,0
43.224.185.37,198.92.146.7,0
99.2.65.0,66.220.170.137,0
65.189.224.230,136.137.82.176,0
176.69.48.165,5.252.122.10,0
66.106.194.113,100.89.201.11,0
65.189.224.230,136.137.82.176,0
221.46.221.73,153.193.150.29,0
66.106.194.113,100.89.201.11,0
199.134.74.212,153.193.47.117,0
198.54.233.211,208.163.38.187,0
122.248.80.88,1.8.135.175,0
153.193.46.124,126.41.121.44,0
161.69.48.219,161.69.45.5,0
208.46.108.248,221.46.103.192,0
66.106.194.113,100.89.201.11,0
198.84.44.175,1.66.191.195,0
198.54.233.195,208.163.38.183,0
74.238.223.161,3.220.137.114,0
137.227.197.111,221.46.220.241,0
66.106.194.113,100.89.201.11,0
153.193.46.124,126.41.121.44,0
128.29.138.30,1.96.166.184,0
66.106.194.113,100.89.201.11,0
87.94.114.105,29.150.24.39,0
66.106.194.113,100.89.201.11,0
99.148.175.13,1.66.98.167,0
66.106.194.113,100.89.201.11,0
66.106.194.113,100.89.201.11,0
128.84.71.169,3.249.182.24,0
66.106.194.113,100.89.201.11,0
127.133.164.205,1.96.140.16,0
208.46.108.248,221.46.103.192,0
66.106.194.113,100.89.201.11,0
161.69.48.219,161.69.45.5,0
74.238.223.161,3.220.137.114,0
66.106.194.113,100.89.201.11,0
137.10.91.171,57.230.55.135,0
73.0.235.191,221.46.220.253,0
73.0.235.191,221.46.220.253,0
