src,dst,attack
145.161.82.151,105.69.176.207,0
161.69.48.219,161.69.45.5,0
198.85.16.237,107.73.101.219,0
43.240.166.187,3.151.177.215,0
202.202.42.213,1.108.200.20,0
220.152.210.234,18.192.196.27,0
198.85.16.237,107.73.101.219,0
173.94.10.240,6.172.206.93,0
146.34.202.75,23.176.148.205,0
173.94.10.240,6.172.206.93,0
146.34.202.75,23.176.148.205,0
198.88.220.252,198.88.219.22,0
198.85.16.237,107.73.101.219,0
73.240.167.252,221.248.222.158,0
160.176.152.218,95.162.121.161,0
161.69.48.219,161.69.45.5,0
73.240.167.252,221.248.222.158,0
43.139.101.119,107.29.168.172,0
198.88.221.54,198.88.219.48,0
198.85.16.237,107.73.101.219,0
198.85.16.237,107.73.101.219,0
99.158.44.123,1.66.80.71,0
100.86.73.67,94.3.36.22,0
198.85.16.237,107.73.101.219,0
198.85.16.237,107.73.101.219,0
112.205.22.144,210.108.56.241,0
147.201.242.217,220.116.103.95,0
147.201.242.217,220.116.103.95,0
65.223.24.163,111.204.79.70,0
160.176.152.218,95.162.121.161,0
160.176.152.218,95.162.121.161,0
198.85.16.237,107.73.101.219,0
118.34.189.237,43.236.20.35,0
43.252.224.216,43.240.57.116,0
43.252.225.187,43.217.1.43,0
99.158.44.123,1.66.80.71,0
198.85.16.237,107.73.101.219,0
161.69.48.219,161.69.45.5,0
199.141.22.86,66.56.77.184,0
43.224.154.68,201.197.216.5,0
198.85.16.237,107.73.101.219,0
112.107.11.113,1.96.167.230,0
43.240.166.187,3.151.177.215,0
160.176.152.218,95.162.121.161,0
216.192.234.10,120.16.27.146,0
198.54.233.227,208.163.38.184,0
161.69.48.219,161.69.45.5,0
146.39.89.233,86.14.227.164,0
201.98.237.214,147.101.52.61,0
198.54.233.244,208.163.38.183,0
69.94.39.153,126.200.65.31,0
160.176.152.218,95.162.121.161,0
87.225.55.208,0.0.0.0,0
199.141.21.235,35.122.248.129,0
43.139.101.160,1.12.2.37,0
161.69.48.219,161.69.45.5,0
204.115.60.78,107.28.68.224,0
128.25.162.152,1.96.167.54,0
43.240.166.187,3.151.177.215,0
214.230.126.46,153.193.46.55,0
90.138.163.255,43.36.153.139,0
198.76.173.104,202.205.107.209,0
69.26.86.45,29.175.227.175,0
216.192.233.138,58.151.113.250,0
207.136.113.244,1.96.167.9,0
160.176.152.218,95.162.121.161,0
111.37.249.87,3.250.243.96,0
161.69.48.219,161.69.45.5,0
69.13.49.131,111.205.25.218,0
43.139.101.113,1.90.245.211,0
102.4.123.22,153.193.15.24,0
139.146.145.29,35.240.203.196,0
87.225.55.208,0.0.0.0,0
139.146.145.29,35.240.203.196,0
159.221.85.210,159.221.7.39,0
66.71.252.51,104.209.100.69,0
5.231.18.144,112.119.243.212,0
209.211.48.94,153.193.160.154,0
160.176.152.218,95.162.121.161,0
161.69.48.219,161.69.45.5,0
101.10.101.240,121.13.49.174,0
198.54.233.227,208.163.38.187,0
43.240.166.187,3.151.177.215,0
146.46.24.87,91.188.157.66,0
111.37.249.87,3.250.243.96,0
102.44.217.117,210.108.49.52,0
160.176.152.218,95.162.121.161,0
74.79.109.164,221.46.220.21,0
5.231.18.144,112.119.243.212,0
101.10.101.240,121.13.49.174,0
43.252.224.216,43.240.57.116,0
161.69.48.219,161.69.45.5,0
101.10.101.240,121.13.49.174,0
220.4.189.11,220.4.183.74,0
101.10.101.240,121.13.49.174,0
157.113.23.200,3.138.176.254,0
136.46.254.5,0.0.0.0,0
136.46.254.5,0.0.0.0,0
101.10.101.240,121.13.49.174,0
67.213.221.86,78.195.145.171,0
112.119.164.78,1.102.100.56,0
112.119.164.78,1.102.100.56,0
102.14.143.181,99.22.40.177,0
160.176.152.218,95.162.121.161,0
101.10.101.240,121.13.49.174,0
43.139.101.113,1.103.139.4,0
112.119.164.78,1.102.100.56,0
136.46.254.5,0.0.0.0,0
161.69.48.219,161.69.45.5,0
101.10.101.240,121.13.49.174,0
131.155.103.99,151.20.44.246,0
43.240.166.187,3.151.177.215,0
136.46.254.5,0.0.0.0,0
201.59.16.249,1.151.94.15,0
55.246.2.239,208.163.37.249,0
101.10.101.240,121.13.49.174,0
204.202.140.5,1.96.167.79,0
198.54.233.249,208.163.38.184,0
164.48.248.241,43.251.151.10,0
214.230.126.46,153.193.46.55,0
198.88.219.113,198.88.220.237,0
136.46.254.5,0.0.0.0,0
160.176.152.218,95.162.121.161,0
101.10.244.205,139.146.19.42,0
170.162.215.57,43.206.161.187,0
111.231.122.122,104.209.98.54,0
136.46.254.5,0.0.0.0,0
161.69.48.219,161.69.45.5,0
136.46.254.5,0.0.0.0,0
101.10.101.240,121.13.49.174,0
101.10.101.240,121.13.49.174,0
198.88.219.48,198.88.220.237,0
10.27.115.82,208.233.254.200,0
65.20.99.44,122.154.64.30,0
207.152.32.141,1.96.167.40,0
43.240.166.187,3.151.177.215,0
101.10.244.205,139.146.19.42,0
43.139.98.136,1.154.10.132,0
74.237.208.113,1.102.108.21,0
43.252.224.216,43.240.57.116,0
101.10.101.240,121.13.49.174,0
15.79.194.142,43.8.222.32,0
221.9.57.184,80.99.36.35,0
101.10.101.240,121.13.49.174,0
160.176.152.218,95.162.121.161,0
161.69.48.219,161.69.45.5,0
101.10.244.205,139.146.19.42,0
43.139.101.169,5.240.197.109,0
101.10.244.205,139.146.19.42,0
198.88.219.48,198.88.218.136,0
101.10.101.240,121.13.49.174,0
101.10.101.240,121.13.49.174,0
43.240.166.187,3.151.177.215,0
198.88.218.136,198.88.219.22,0
101.10.15.214,18.223.149.170,0
213.25.200.51,1.96.150.120,0
111.37.249.87,3.250.243.96,0
221.104.125.93,199.62.251.175,0
202.252.195.11,3.132.228.131,0
114.5.109.90,3.251.8.14,0
65.181.105.23,67.231.118.172,0
221.104.125.93,199.62.251.175,0
160.176.152.218,95.162.121.161,0
5.231.19.73,117.64.198.213,0
43.43.40.240,139.172.135.129,0
43.43.40.240,139.172.135.129,0
111.37.249.87,3.250.243.96,0
117.118.211.137,1.102.86.216,0
161.69.48.219,161.69.45.5,0
43.43.40.240,139.172.135.129,0
146.14.10.3,29.190.92.231,0
5.231.81.179,215.188.84.73,0
214.109.109.37,43.8.181.18,0
201.207.115.1,43.206.161.187,0
5.252.90.210,101.63.38.205,0
207.136.189.178,1.96.167.9,0
147.201.244.244,111.205.54.183,0
128.84.83.17,107.29.208.150,0
160.176.152.218,95.162.121.161,0
5.252.90.210,101.63.38.205,0
220.27.84.26,1.124.120.162,0
128.84.70.106,137.182.137.133,0
210.19.92.12,111.43.158.193,0
220.27.84.26,1.124.120.162,0
5.252.90.210,101.63.38.205,0
43.240.166.187,3.151.177.215,0
101.10.101.240,121.13.49.174,0
43.147.252.180,68.80.246.247,0
43.139.101.126,1.103.139.4,0
161.69.48.219,161.69.45.5,0
5.231.19.73,117.64.198.213,0
5.252.90.210,101.63.38.205,0
5.231.18.144,112.119.243.212,0
101.10.101.240,121.13.49.174,0
5.252.90.210,101.63.38.205,0
199.38.161.100,5.252.122.84,0
160.176.152.218,95.162.121.161,0
210.19.92.12,111.43.158.193,0
5.252.90.210,101.63.38.205,0
161.69.48.219,161.69.45.5,0
5.252.90.210,101.63.38.205,0
43.240.166.187,3.151.177.215,0
39.35.250.62,221.195.231.35,0
128.25.162.152,1.96.167.54,0
5.231.18.144,112.119.243.212,0
198.88.219.116,142.2.167.34,0
5.252.90.210,101.63.38.205,0
198.88.219.48,198.88.218.136,0
160.176.152.218,95.162.121.161,0
70.237.186.245,216.17.188.100,0
161.69.48.219,161.69.45.5,0
43.240.166.187,3.151.177.215,0
67.193.254.136,90.130.156.204,0
160.176.152.218,95.162.121.161,0
69.12.254.252,153.193.47.193,0
43.240.166.187,3.151.177.215,0
161.69.48.219,161.69.45.5,0
161.69.48.219,161.69.45.5,0
5.252.90.210,101.63.38.205,0
109.147.8.111,1.15.182.177,0
69.13.49.131,111.205.25.218,0
15.85.7.153,153.193.143.109,0
15.85.7.153,153.193.143.109,0
67.193.254.136,90.130.156.204,0
198.88.220.237,198.88.219.48,0
5.252.90.210,101.63.38.205,0
43.240.166.187,3.151.177.215,0
5.252.90.210,101.63.38.205,0
5.252.90.210,101.63.38.205,0
160.176.152.218,95.162.121.161,0
18.192.198.169,112.49.251.151,0
216.192.233.22,214.106.229.38,0
157.113.23.200,3.138.176.254,0
69.12.254.252,153.193.47.193,0
69.12.254.252,153.193.47.193,0
216.192.233.22,214.106.229.38,0
161.69.48.219,161.69.45.5,0
104.239.136.122,199.50.29.214,0
140.123.114.43,35.240.203.254,0
69.12.254.252,153.193.47.193,0
1.108.124.252,1.108.195.215,0
160.176.152.218,95.162.121.161,0
69.12.254.252,153.193.47.193,0
55.246.2.217,208.163.37.249,0
147.101.53.104,201.123.131.120,0
87.225.55.208,0.0.0.0,0
139.146.145.15,35.240.203.196,0
15.2.29.96,153.193.12.127,0
137.201.158.19,153.193.184.105,0
136.46.254.5,0.0.0.0,0
64.215.167.31,221.46.220.92,0
208.184.14.93,210.29.63.115,0
43.240.166.187,3.151.177.215,0
69.12.254.252,153.193.47.193,0
201.19.111.69,104.209.99.29,0
65.49.214.229,65.42.237.78,0
161.69.48.219,161.69.45.5,0
69.12.254.252,153.193.47.193,0
160.176.152.218,95.162.121.161,0
66.106.221.33,213.47.76.91,0
5.231.18.144,112.119.243.212,0
69.12.254.252,153.193.47.193,0
66.106.221.33,213.47.76.91,0
43.53.103.147,104.197.139.142,0
198.88.218.136,198.88.219.113,0
43.53.103.147,104.197.139.142,0
73.149.224.242,111.205.25.209,0
104.152.68.83,142.156.215.250,0
43.53.103.147,104.197.139.142,0
73.149.224.242,111.205.25.209,0
5.248.121.193,107.188.252.145,0
161.69.48.219,161.69.45.5,0
43.53.103.147,104.197.139.142,0
69.12.254.252,153.193.47.193,0
5.252.90.210,101.63.38.205,0
212.189.0.98,1.33.50.73,0
43.53.103.147,104.197.139.142,0
5.248.121.193,107.188.252.145,0
102.26.216.44,43.147.207.136,0
5.252.90.210,101.63.38.205,0
43.53.103.147,104.197.139.142,0
69.12.254.252,153.193.47.193,0
160.176.152.218,95.162.121.161,0
69.12.254.252,153.193.47.193,0
160.176.152.218,95.162.121.161,0
5.252.90.210,101.63.38.205,0
43.53.103.147,104.197.139.142,0
95.236.124.4,199.66.67.253,0
5.231.18.144,112.119.243.212,0
161.69.48.219,161.69.45.5,0
128.25.162.152,1.96.167.54,0
5.252.90.210,101.63.38.205,0
43.139.101.105,107.29.168.172,0
43.53.103.147,104.197.139.142,0
69.12.254.252,153.193.47.193,0
15.85.7.153,153.193.143.109,0
97.220.165.136,104.239.136.169,0
147.101.63.137,198.87.232.85,0
15.85.7.153,153.193.143.109,0
97.220.165.136,104.239.136.169,0
176.113.223.255,5.228.172.234,0
104.152.68.83,142.156.215.250,0
201.197.216.23,102.44.72.177,0
69.12.254.252,153.193.47.193,0
160.176.152.218,95.162.121.161,0
69.12.254.252,153.193.47.193,0
146.17.92.205,184.96.243.2,0
69.12.254.252,153.193.47.193,0
201.23.118.236,43.8.179.243,0
161.69.48.219,161.69.45.5,0
69.12.254.252,153.193.47.193,0
69.12.254.252,153.193.47.193,0
160.176.152.218,95.162.121.161,0
168.147.166.80,168.147.23.18,0
112.107.11.113,1.96.167.230,0
147.101.63.137,198.87.232.85,0
101.10.101.240,121.13.49.174,0
69.12.254.252,153.193.47.193,0
146.14.10.48,29.190.92.231,0
214.104.165.239,35.240.203.196,0
69.12.254.252,153.193.47.193,0
157.14.29.201,201.197.200.189,0
104.185.53.244,43.43.40.70,0
101.10.101.240,121.13.49.174,0
101.147.7.97,111.205.25.229,0
95.162.121.175,43.147.252.119,0
198.88.218.136,198.88.219.48,0
161.69.48.219,161.69.45.5,0
69.12.254.252,153.193.47.193,0
214.104.165.239,35.240.203.196,0
118.39.22.58,1.44.128.234,0
15.85.6.133,102.6.154.89,0
160.176.152.218,95.162.121.161,0
214.104.165.239,35.240.203.196,0
69.12.254.252,153.193.47.193,0
198.76.170.56,14.31.78.245,0
215.179.175.114,35.240.203.196,0
214.230.126.46,153.193.46.55,0
160.176.152.228,153.193.12.11,0
69.12.254.252,153.193.47.193,0
95.162.121.175,43.147.252.119,0
161.69.48.219,161.69.45.5,0
5.231.18.144,112.119.243.212,0
69.12.254.252,153.193.47.193,0
69.12.254.252,153.193.47.193,0
69.12.254.252,153.193.47.193,0
101.10.101.240,121.13.49.174,0
69.12.254.252,153.193.47.193,0
160.176.152.218,95.162.121.161,0
69.12.254.252,153.193.47.193,0
101.10.101.240,121.13.49.174,0
101.10.101.240,121.13.49.174,0
209.129.17.4,3.137.153.104,0
101.10.101.240,121.13.49.174,0
49.175.180.113,211.106.246.107,0
201.206.41.25,198.88.219.116,0
43.252.225.177,73.32.216.195,0
69.12.254.252,153.193.47.193,0
49.175.180.113,211.106.246.107,0
43.139.98.136,1.154.10.132,0
214.104.165.253,35.240.203.196,0
161.69.48.219,161.69.45.5,0
43.139.101.136,1.2.38.184,0
28.112.177.42,1.96.167.122,0
5.231.18.144,112.119.243.212,0
198.88.220.252,198.88.219.113,0
69.12.254.252,153.193.47.193,0
64.93.246.131,184.100.16.58,0
101.10.101.240,121.13.49.174,0
214.104.165.239,35.240.203.196,0
69.12.254.252,153.193.47.193,0
101.10.101.240,121.13.49.174,0
160.176.152.218,95.162.121.161,0
221.46.220.118,74.79.132.162,0
101.10.101.240,121.13.49.174,0
69.12.254.252,153.193.47.193,0
101.10.101.240,121.13.49.174,0
43.252.225.177,73.32.216.195,0
18.223.30.23,1.111.175.123,0
43.139.101.102,43.237.96.251,0
78.93.116.158,210.108.26.25,0
69.12.254.252,153.193.47.193,0
55.250.138.54,155.11.124.5,0
111.61.90.230,184.96.139.183,0
69.12.254.252,153.193.47.193,0
161.69.48.219,161.69.45.5,0
95.162.121.175,43.147.252.119,0
43.139.101.162,1.38.59.94,0
43.53.102.31,104.197.139.142,0
43.53.102.31,104.197.139.142,0
43.53.102.31,104.197.139.142,0
158.10.87.86,3.253.33.212,0
69.12.254.252,153.193.47.193,0
160.176.152.218,95.162.121.161,0
43.53.102.31,104.197.139.142,0
15.2.29.96,153.193.12.116,0
69.12.254.252,153.193.47.193,0
75.228.131.35,57.26.182.220,0
43.53.102.31,104.197.139.142,0
1.108.124.252,1.108.195.215,0
43.252.225.177,73.32.216.195,0
161.69.48.219,161.69.45.5,0
43.53.102.31,104.197.139.142,0
1.108.124.252,1.108.195.215,0
43.53.102.31,104.197.139.142,0
116.164.72.236,1.2.217.82,0
116.164.72.236,1.2.217.82,0
199.63.145.74,67.231.126.168,0
66.100.121.77,211.106.246.107,0
43.53.102.31,104.197.139.142,0
201.62.114.163,199.107.71.161,0
69.13.49.131,111.205.25.218,0
43.53.102.31,104.197.139.142,0
160.176.152.218,95.162.121.161,0
119.234.170.234,1.96.167.240,0
69.94.52.111,94.112.230.148,0
66.106.221.1,204.195.143.91,0
50.158.193.110,1.15.143.204,0
71.161.85.166,210.108.43.155,0
65.141.134.113,201.197.216.68,0
43.252.225.177,73.32.216.195,0
95.162.121.175,43.147.252.119,0
55.246.2.239,208.163.37.249,0
47.127.51.226,142.66.86.110,0
161.69.48.219,161.69.45.5,0
146.17.92.205,184.96.243.2,0
210.29.35.104,43.147.252.208,0
43.252.225.36,43.149.90.104,0
43.139.101.104,1.37.19.252,0
216.96.254.206,142.54.254.104,0
35.240.203.242,73.241.105.180,0
158.10.87.86,3.253.33.212,0
160.176.152.218,95.162.121.161,0
128.57.144.158,1.96.167.79,0
66.106.221.1,204.195.143.91,0
69.26.86.92,29.190.92.231,0
66.106.221.1,204.195.143.91,0
139.146.145.62,35.240.203.196,0
15.151.1.79,66.102.191.4,0
43.252.225.177,73.32.216.195,0
95.162.121.175,43.147.252.119,0
221.112.150.237,140.71.37.176,0
214.104.165.227,35.240.203.196,0
65.141.96.129,157.53.7.6,0
221.112.150.237,140.71.37.176,0
136.46.161.30,0.0.0.0,0
43.252.225.36,43.149.90.104,0
161.69.48.219,161.69.45.5,0
107.78.105.11,198.85.16.237,0
107.78.105.11,198.85.16.237,0
107.78.105.11,198.85.16.237,0
160.176.152.218,95.162.121.161,0
39.35.250.62,221.195.231.35,0
68.171.242.240,35.240.210.245,0
76.86.34.253,67.231.114.168,0
107.78.105.11,198.85.16.237,0
107.78.105.11,198.85.16.237,0
43.252.225.177,73.32.216.195,0
154.151.170.238,43.43.40.185,0
107.78.105.11,198.85.16.237,0
146.2.214.223,121.197.55.227,0
128.51.166.227,1.96.167.70,0
43.252.225.36,43.149.90.104,0
119.189.58.32,1.96.166.181,0
161.69.48.219,161.69.45.5,0
139.146.145.62,35.240.203.196,0
43.139.101.168,137.182.215.62,0
200.200.86.19,3.137.154.181,0
107.78.105.11,198.85.16.237,0
50.199.218.12,74.238.241.102,0
139.146.145.62,35.240.203.196,0
139.146.145.62,35.240.203.196,0
145.137.192.248,127.128.114.203,0
160.176.152.218,95.162.121.161,0
111.205.250.45,146.64.239.42,0
111.205.218.149,1.15.248.141,0
109.228.223.105,1.96.194.61,0
43.252.225.177,73.32.216.195,0
5.231.18.144,112.119.243.212,0
111.205.250.45,146.64.239.42,0
35.240.203.242,73.241.105.180,0
102.43.172.60,139.185.218.215,0
145.178.161.226,210.108.37.25,0
43.252.225.36,43.149.90.104,0
198.88.219.48,198.88.221.44,0
161.69.48.219,161.69.45.5,0
49.30.219.11,69.11.19.3,0
216.121.110.144,50.27.168.134,0
140.138.201.84,75.90.109.174,0
15.85.7.153,153.193.143.109,0
128.84.90.136,107.28.109.32,0
15.85.7.153,153.193.143.109,0
70.253.152.101,13.1.133.242,0
146.34.121.212,67.207.172.127,0
203.143.196.17,1.124.227.113,0
5.231.18.144,112.119.243.212,0
199.121.73.0,127.151.234.225,0
43.252.225.177,73.32.216.195,0
160.176.152.218,95.162.121.161,0
90.10.108.198,111.205.228.124,0
161.69.48.219,161.69.45.5,0
70.51.99.144,100.81.211.39,0
210.108.127.162,3.244.209.55,0
43.252.225.36,43.149.90.104,0
43.53.103.147,104.197.139.142,0
43.53.103.147,104.197.139.142,0
43.53.103.147,104.197.139.142,0
160.176.152.218,95.162.121.161,0
55.213.231.146,104.128.1.116,0
43.53.103.147,104.197.139.142,0
155.138.175.195,202.188.229.195,0
178.56.191.111,116.65.105.112,0
43.252.225.177,73.32.216.195,0
43.139.98.136,1.154.10.132,0
43.252.225.36,43.149.90.104,0
161.69.48.219,161.69.45.5,0
91.197.127.67,15.69.231.38,0
15.149.24.16,153.193.143.43,0
200.109.6.241,221.46.221.153,0
220.27.80.207,43.43.40.24,0
201.62.114.163,199.107.71.161,0
160.176.152.218,95.162.121.161,0
87.225.55.208,0.0.0.0,0
220.39.244.18,67.231.126.171,0
43.252.225.177,73.32.216.195,0
111.205.228.234,205.60.171.191,0
47.127.59.226,12.32.109.166,0
43.252.225.36,43.149.90.104,0
140.138.201.84,75.90.109.174,0
67.144.242.5,139.230.84.112,0
161.69.48.219,161.69.45.5,0
178.56.191.111,183.230.101.174,0
67.144.242.5,139.230.84.112,0
65.67.67.26,157.53.7.3,0
66.106.210.222,123.238.117.130,0
43.252.225.177,73.32.216.195,0
157.113.23.24,1.44.25.242,0
66.106.210.222,127.129.2.245,0
161.69.48.219,161.69.45.5,0
160.176.152.218,95.162.121.161,0
160.176.152.218,95.162.121.161,0
5.231.18.144,112.119.243.212,0
116.164.33.126,1.101.92.104,0
86.43.2.140,43.252.226.201,0
90.10.108.198,111.205.228.124,0
43.252.225.36,43.149.90.104,0
78.93.151.6,111.205.25.227,0
39.48.72.62,5.207.250.70,0
221.187.57.92,106.84.32.46,0
201.49.5.185,104.128.0.21,0
201.49.5.185,104.128.0.21,0
66.106.210.222,123.238.117.130,0
66.106.210.222,127.129.2.245,0
199.141.0.177,208.163.38.71,0
201.49.5.185,104.128.0.21,0
201.49.5.185,104.128.0.21,0
43.139.101.114,1.0.65.212,0
146.21.182.142,3.253.161.143,0
66.106.210.222,123.238.117.130,0
5.231.18.144,112.119.243.212,0
203.143.196.17,1.124.227.113,0
198.201.134.9,43.9.110.156,0
161.69.48.219,161.69.45.5,0
66.106.210.222,123.238.117.130,0
221.187.57.92,106.84.32.46,0
118.33.27.26,43.236.138.62,0
66.106.210.222,123.238.117.130,0
66.106.210.222,123.238.117.130,0
140.138.201.84,75.90.109.174,0
201.49.5.185,104.128.0.21,0
140.138.201.84,75.90.109.174,0
140.138.201.84,75.90.109.174,0
73.0.132.129,221.46.220.107,0
215.164.115.237,35.240.203.196,0
157.13.170.167,111.205.228.170,0
142.243.123.78,35.240.203.254,0
199.121.73.0,127.151.234.225,0
161.69.48.219,161.69.45.5,0
153.79.176.51,100.73.32.166,0
201.49.5.185,104.128.0.21,0
201.49.5.185,104.128.0.21,0
201.49.5.185,104.128.0.21,0
215.164.115.237,35.240.203.196,0
201.49.5.185,104.128.0.21,0
126.6.78.210,153.193.184.127,0
15.149.24.16,153.193.143.43,0
201.49.5.185,104.128.0.21,0
201.49.5.185,104.128.0.21,0
161.69.48.219,161.69.45.5,0
102.43.172.60,139.185.218.215,0
102.43.172.60,139.185.218.215,0
104.49.248.195,5.252.44.211,0
214.230.126.46,153.193.46.55,0
201.49.5.185,104.128.0.21,0
201.49.5.185,104.128.0.21,0
43.139.96.13,1.37.232.241,0
201.49.5.185,104.128.0.21,0
70.253.58.150,99.165.88.41,0
138.152.12.230,5.252.121.55,0
5.231.18.144,112.119.243.212,0
214.107.118.238,198.88.219.49,0
201.49.5.185,104.128.0.21,0
73.240.167.159,216.30.76.240,0
161.69.48.219,161.69.45.5,0
64.68.253.31,198.85.16.238,0
153.193.107.15,67.97.194.156,0
64.99.242.199,74.238.229.214,0
201.62.114.163,199.107.71.161,0
128.45.35.212,1.102.209.32,0
112.90.195.83,1.96.167.230,0
201.49.5.185,104.128.0.21,0
65.77.80.37,35.240.203.254,0
201.49.5.185,104.128.0.21,0
67.144.242.154,205.171.255.159,0
100.226.80.90,43.43.40.129,0
65.77.80.37,35.240.203.254,0
5.231.18.144,112.119.243.212,0
67.144.242.154,205.171.255.159,0
201.49.5.185,104.128.0.21,0
146.2.212.117,139.16.85.56,0
161.69.48.219,161.69.45.5,0
126.148.50.227,153.193.117.36,0
201.49.5.185,104.128.0.21,0
109.147.8.232,5.240.144.4,0
73.219.13.83,43.239.129.153,0
43.139.101.134,1.34.248.21,0
146.2.215.65,176.51.134.114,0
99.158.44.123,3.139.254.247,0
146.2.215.203,83.158.206.89,0
43.224.185.37,208.163.37.249,0
201.49.5.185,104.128.0.21,0
201.49.5.185,104.128.0.21,0
64.99.242.199,74.238.229.214,0
102.43.172.60,139.185.218.215,0
100.226.80.90,43.43.40.129,0
191.80.101.157,111.205.228.237,0
116.164.43.97,3.238.123.116,0
206.151.176.250,1.96.140.215,0
161.69.48.219,161.69.45.5,0
221.112.135.201,100.68.212.214,0
191.80.101.157,111.205.228.237,0
43.29.126.58,111.205.228.153,0
198.54.233.220,208.163.38.183,0
130.77.108.19,102.14.152.79,0
96.99.118.156,107.30.238.155,0
64.154.167.132,208.163.38.87,0
221.112.135.201,100.68.212.214,0
198.54.233.227,208.163.38.183,0
221.218.0.246,87.191.122.185,0
198.88.218.136,198.88.219.113,0
15.2.29.96,153.193.12.116,0
15.149.24.16,153.193.143.43,0
161.69.48.219,161.69.45.5,0
73.240.167.159,216.30.76.240,0
29.160.133.82,43.8.172.181,0
214.139.179.13,221.195.204.172,0
128.84.91.239,1.108.203.123,0
67.231.126.188,220.27.151.114,0
15.85.7.153,153.193.143.109,0
29.186.131.230,43.255.125.15,0
210.147.11.144,155.182.137.142,0
50.158.196.96,1.102.46.208,0
130.41.97.10,5.241.48.97,0
161.69.48.219,161.69.45.5,0
128.84.83.167,107.30.238.155,0
208.105.216.61,35.240.203.254,0
214.139.179.13,221.195.204.172,0
15.85.7.153,153.193.143.109,0
220.27.84.26,1.124.120.162,0
178.51.72.213,114.17.227.222,0
145.137.192.248,127.128.114.203,0
161.69.48.219,161.69.45.5,0
73.240.167.159,216.30.76.240,0
146.2.215.65,176.51.134.114,0
139.159.24.222,35.240.203.196,0
103.254.192.15,0.0.0.0,0
43.252.225.36,43.149.90.104,0
5.119.238.138,29.188.81.169,0
15.85.7.153,153.193.143.109,0
43.20.190.122,208.233.254.247,0
39.35.254.134,221.195.231.39,0
214.139.179.13,221.195.204.172,0
43.53.103.147,104.197.139.142,0
142.91.140.72,35.240.203.254,0
161.69.48.219,161.69.45.5,0
43.53.103.147,104.197.139.142,0
198.88.219.113,198.88.218.136,0
43.252.225.36,43.149.90.104,0
198.88.218.136,198.88.219.48,0
43.53.103.147,104.197.139.142,0
43.53.103.147,104.197.139.142,0
153.193.47.69,153.193.151.42,0
15.149.24.16,153.193.143.43,0
15.85.7.153,153.193.143.109,0
201.119.243.54,57.35.17.84,0
43.53.103.147,104.197.139.142,0
43.53.103.147,104.197.139.142,0
161.69.48.219,161.69.45.5,0
43.53.103.147,104.197.139.142,0
201.62.114.163,199.107.71.161,0
43.53.103.147,104.197.139.142,0
43.201.56.162,221.46.220.239,0
5.231.18.144,112.119.243.212,0
199.141.7.239,212.189.37.122,0
67.144.242.154,205.171.255.159,0
15.85.7.153,153.193.143.109,0
