1459947907010913	198	3059070	8339	186	3007632	10234	1
1459947907252431	197	3059070	8339	184	3007632	10234	1
1459947907477671	190	3059070	8339	177	3007632	10234	1
1459947907704604	190	3059070	8339	177	3007632	10234	1
1459947907983313	190	3059070	8339	178	3007632	10234	1
1459947908202396	189	3059070	8339	177	3007632	10234	1
1459947908429523	190	3059070	8339	178	3007632	10234	1
1459947908656738	190	3059070	8339	177	3007632	10234	1
1459947908889615	189	3059070	8339	179	3007632	10234	1
1459947909117271	190	3059070	8339	179	3007632	10234	1
1459947909346908	192	3059070	8339	179	3007632	10234	1
1459947909580579	191	3059070	8339	179	3007632	10234	1
1459947909810522	190	3059070	8339	178	3007632	10234	1
1459947910041115	190	3059070	8339	178	3007632	10234	1
1459947910272503	192	3059070	8339	180	3007632	10234	1
1459947910497697	190	3059070	8339	178	3007632	10234	1
1459947910725996	191	3059070	8339	179	3007632	10234	1
1459947910952059	191	3059070	8339	178	3007632	10234	1
1459947911179371	191	3059070	8339	178	3007632	10234	1
1459947911405292	191	3059070	8339	179	3007632	10234	1
1459947911636149	191	3059070	8339	179	3007632	10234	1
1459947911861900	190	3059070	8339	180	3007632	10234	1
1459947912094129	190	3059070	8339	181	3007632	10234	1
1459947912324763	191	3059070	8339	180	3007632	10234	1
1459947912548505	190	3059070	8339	179	3007632	10234	1
1459947912771909	190	3059070	8339	178	3007632	10234	1
1459947912996963	191	3059070	8339	178	3007632	10234	1
1459947913219305	189	3059070	8339	177	3007632	10234	1
1459947913441920	191	3059070	8339	178	3007632	10234	1
1459947913671049	191	3059070	8339	178	3007632	10234	1
1459947913896254	190	3059070	8339	177	3007632	10234	1
1459947914120944	190	3059070	8339	178	3007632	10234	1
1459947914344937	191	3059070	8339	178	3007632	10234	1
1459947914568538	192	3059070	8339	178	3007632	10234	1
1459947914797407	192	3059070	8339	180	3007632	10234	1
1459947915022910	190	3059070	8339	180	3007632	10234	1
1459947915241571	189	3059070	8339	177	3007632	10234	1
1459947915466953	191	3059070	8339	178	3007632	10234	1
1459947915688624	189	3059070	8339	178	3007632	10234	1
1459947915916198	191	3059070	8339	178	3007632	10234	1
1459947916142063	190	3059070	8339	178	3007632	10234	1
1459947916370624	191	3059070	8339	179	3007632	10234	1
1459947916597691	192	3059070	8339	179	3007632	10234	1
1459947916822050	190	3059070	8339	178	3007632	10234	1
1459947917043594	190	3059070	8339	179	3007632	10234	1
1459947917265213	190	3059070	8339	178	3007632	10234	1
1459947917496454	192	3059070	8339	179	3007632	10234	1
1459947917730126	192	3059070	8339	180	3007632	10234	1
1459947917960621	190	3059070	8339	180	3007632	10234	1
1459947918180203	189	3059070	8339	178	3007632	10234	1
1459947918400695	190	3059070	8339	178	3007632	10234	1
1459947918629168	190	3059070	8339	178	3007632	10234	1
1459947918861013	191	3059070	8339	179	3007632	10234	1
1459947919093088	193	3059070	8339	182	3007632	10234	1
1459947919316125	189	3059070	8339	178	3007632	10234	1
1459947919543202	190	3059070	8339	178	3007632	10234	1
1459947919777609	191	3059070	8339	179	3007632	10234	1
1459947920003642	190	3059070	8339	177	3007632	10234	1
1459947920226059	191	3059070	8339	178	3007632	10234	1
1459947920451360	190	3059070	8339	178	3007632	10234	1
1459947920680052	191	3059070	8339	179	3007632	10234	1
1459947920898065	188	3059070	8339	177	3007632	10234	1
1459947921122144	189	3059070	8339	178	3007632	10234	1
1459947921348475	191	3059070	8339	178	3007632	10234	1
1459947921572302	190	3059070	8339	177	3007632	10234	1
1459947921799403	190	3059070	8339	178	3007632	10234	1
1459947922027730	191	3059070	8339	179	3007632	10234	1
1459947922259784	192	3059070	8339	179	3007632	10234	1
1459947922492330	192	3059070	8339	179	3007632	10234	1
1459947922727790	192	3059070	8339	180	3007632	10234	1
1459947922960324	192	3059070	8339	179	3007632	10234	1
1459947923192388	192	3059070	8339	179	3007632	10234	1
1459947923420863	190	3059070	8339	177	3007632	10234	1
1459947923648190	191	3059070	8339	178	3007632	10234	1
1459947923871380	189	3059070	8339	178	3007632	10234	1
1459947924098833	190	3059070	8339	178	3007632	10234	1
1459947924328272	190	3059070	8339	178	3007632	10234	1
1459947924561739	191	3059070	8339	178	3007632	10234	1
1459947924793553	191	3059070	8339	178	3007632	10234	1
1459947925022011	191	3059070	8339	178	3007632	10234	1
1459947925249738	191	3059070	8339	177	3007632	10234	1
1459947925479168	191	3059070	8339	178	3007632	10234	1
1459947925706475	191	3059070	8339	179	3007632	10234	1
1459947925931789	190	3059070	8339	178	3007632	10234	1
1459947926161020	191	3059070	8339	178	3007632	10234	1
1459947926390815	192	3059070	8339	179	3007632	10234	1
1459947926617565	190	3059070	8339	177	3007632	10234	1
1459947926841620	188	3059070	8339	179	3007632	10234	1
1459947927070279	190	3059070	8339	179	3007632	10234	1
1459947927302183	190	3059070	8339	178	3007632	10234	1
1459947927530165	190	3059070	8339	177	3007632	10234	1
1459947927755908	189	3059070	8339	177	3007632	10234	1
1459947927974284	189	3059070	8339	176	3007632	10234	1
1459947928199204	190	3059070	8339	177	3007632	10234	1
1459947928424680	189	3059070	8339	176	3007632	10234	1
1459947928653607	189	3059070	8339	176	3007632	10234	1
1459947928883138	191	3059070	8339	178	3007632	10234	1
1459947929110028	190	3059070	8339	178	3007632	10234	1
1459947929334991	190	3059070	8339	177	3007632	10234	1
1459947929558342	189	3059070	8339	177	3007632	10234	1
1459947929783490	189	3059070	8339	179	3007632	10234	1
1459947930006652	190	3059070	8339	180	3007632	10234	1
1459947930231775	189	3059070	8339	178	3007632	10234	1
1459947930458907	191	3059070	8339	179	3007632	10234	1
1459947930685681	190	3059070	8339	178	3007632	10234	1
1459947930910319	190	3059070	8339	178	3007632	10234	1
1459947931138659	190	3059070	8339	177	3007632	10234	1
1459947931373048	187	3059440	8028	182	3005620	11288	0
1459947931606642	186	3058501	8265	182	3003765	12115	0
1459947931841459	186	3057635	8416	183	3003335	11563	0
1459947932079134	186	3056837	8493	182	3001659	12203	0
1459947932317508	187	3057381	8331	183	3001394	11492	0
1459947932555965	187	3057883	8142	183	3001150	10818	0
1459947932799378	187	3058345	7931	184	3002205	10944	0
1459947933040770	187	3058771	7704	183	3001897	10372	0
1459947933286237	187	3059164	7464	183	3001613	9822	0
1459947933527042	187	3059164	7464	181	3001613	9822	1
1459947933766853	187	3059526	7214	182	3000071	10474	0
1459947934007691	187	3059860	6958	181	2997370	12144	0
1459947934253601	188	3061448	7878	183	2997440	11260	0
1459947934501610	188	3062912	8612	183	2997505	10439	0
1459947934742296	187	3062982	8003	182	2996284	10747	0
1459947934980803	187	3063046	7436	183	2996439	10050	0
1459947935218291	187	3063105	6909	183	2996582	9396	0
1459947935451444	186	3061879	7498	182	2995434	9719	0
1459947935692039	187	3062029	7050	183	2995655	9163	0
1459947935928166	186	3060887	7550	182	2994579	9438	0
1459947936166314	187	3061115	7170	183	2994867	8966	0
1459947936404442	186	3060045	7595	182	2993853	9199	0
1459947936646440	186	3059058	7909	183	2994198	8798	0
1459947936888719	187	3059429	7633	182	2993236	8996	0
1459947937130940	186	3058491	7900	182	2992349	9110	0
1459947937378300	189	3058491	7900	184	2992349	9110	1
1459947937632490	193	3058491	7900	189	2992349	9110	1
1459947937888079	193	3058491	7900	189	2992349	9110	1
1459947938133959	188	3060186	8844	184	2994091	10004	0
1459947938374929	187	3060468	8413	183	2994417	9523	0
1459947938617622	187	3060728	7995	183	2994718	9056	0
1459947938854207	186	3059688	8328	183	2994995	8604	0
1459947939095471	186	3058729	8560	183	2995251	8167	0
1459947939332280	185	3056565	9885	182	2994207	8490	0
1459947939565094	185	3054570	10950	181	2991964	9893	0
1459947939802746	184	3051451	12968	181	2989896	11025	0
1459947942069299	188	3053696	14024	184	2991830	11946	0
1459947942302496	186	3053206	13379	182	2991053	11728	0
1459947942539689	186	3052754	12749	183	2991616	11331	0
1459947942772727	185	3051057	13315	182	2990856	11145	0
1459947943007718	185	3049493	13715	181	2988875	12099	0
1459947943248794	187	3050611	13674	183	2989609	11829	0
1459947943492567	187	3051642	13555	183	2990285	11527	0
1459947943735399	188	3053872	14552	184	2992188	12381	0
1459947943974473	185	3052088	15059	183	2992663	11851	0
1459947944214332	187	3053003	14726	185	2995661	13688	0
1459947944454946	187	3053847	14353	184	2997144	13986	0
1459947944694781	186	3053345	13693	183	2997232	12974	0
1459947944933669	186	3052882	13049	183	2997313	12034	0
1459947945170199	187	3053735	12815	182	2996107	12203	0
1459947945409397	187	3054521	12538	183	2996276	11404	0
1459947945646677	187	3055246	12226	183	2996431	10656	0
1459947945885549	186	3054634	11833	183	2996574	9955	0
1459947946125964	186	3054070	11427	182	2995426	10234	0
1459947946361498	186	3053550	11012	181	2993088	11589	0
1459947946593117	184	3050511	12952	181	2990933	12669	0
1459947946830711	187	3051549	12897	183	2991506	12207	0
1459947947070043	186	3051226	12186	183	2992034	11740	0
1459947947301881	187	3052208	12139	182	2991241	11552	0
1459947947537466	187	3053114	12025	183	2991790	11155	0
1459947947778786	186	3052669	11494	183	2992296	10749	0
1459947948006443	184	3049699	13333	182	2991482	10658	0
1459947948244170	187	3050801	13307	183	2992012	10314	0
1459947948486427	189	3054377	15563	186	2996341	13498	0
1459947948726396	189	3057673	17386	185	2999051	14942	0
1459947948957446	186	3056872	16765	182	2997710	15010	0
1459947949183174	185	3054853	17315	181	2995193	16156	0
1459947949418454	186	3054272	16497	182	2994153	15851	0
1459947949657490	186	3053737	15701	182	2993194	15495	0
1459947949894765	185	3051963	16108	181	2991030	16278	0
1459947950125364	185	3050328	16355	181	2989035	16844	0
1459947950358935	185	3048821	16466	181	2987196	17222	0
1459947950591102	186	3048711	15279	182	2986781	16258	0
1459947950822413	186	3048610	14177	181	2985118	16519	0
1459947951048309	184	3045957	15514	180	2982305	17820	0
1459947951279563	186	3046071	14406	181	2980992	17637	0
1459947951502235	184	3043616	15542	179	2977222	19734	0
1459947951729228	184	3041353	16412	180	2975026	20215	0
1459947951964132	186	3041827	15566	181	2974282	19320	0
1459947952190370	184	3039704	16305	180	2972316	19622	0
1459947952422977	186	3040307	15587	181	2971783	18579	0
1459947952657950	185	3039583	15036	181	2971292	17579	0
1459947952891220	186	3040195	14425	182	2972119	16968	0
1459947953124919	186	3040759	13818	181	2971602	16118	0
1459947953356018	185	3039999	13437	180	2969845	16477	0
1459947953587100	184	3038019	14212	180	2968225	16681	0
1459947953821968	185	3037473	13603	182	2969292	16361	0
1459947954054883	185	3036970	13003	182	2970276	15989	0
1459947954284985	185	3036506	12414	181	2969903	15082	0
1459947954513724	183	3033518	14197	180	2968279	15399	0
1459947954748777	185	3033324	13265	182	2969342	15175	0
1459947954988691	186	3034425	13243	183	2971602	16072	0
1459947955223907	186	3035440	13144	182	2972405	15556	0
1459947955466001	186	3036376	12980	184	2975705	17383	0
1459947955708492	187	3038519	13940	184	2978748	18829	0
1459947955944821	186	3039214	13491	182	2978993	17583	0
1459947956181700	186	3039855	13028	183	2980499	17597	0
1459947956417237	186	3040446	12555	183	2981887	17502	0
1459947956654227	186	3040991	12076	183	2983167	17314	0
1459947956890932	186	3041493	11595	183	2984347	17048	0
1459947957127323	187	3043236	12296	182	2984154	15893	0
1459947957362804	186	3043563	11636	182	2983976	14814	0
1459947957598247	185	3042584	11627	182	2983812	13806	0
1459947957839602	187	3044242	12246	182	2983661	12865	0
1459947958079330	187	3045770	12698	183	2984802	12911	0
1459947958287163	173	3045770	12698	170	2984802	12911	1
1459947958521089	186	3045899	11824	182	2984574	12111	0
1459947958759588	186	3046018	11009	183	2985644	12150	0
1459947958995537	186	3046127	10249	182	2985350	11470	0
1459947959237096	187	3047508	10721	183	2986359	11503	0
1459947959474189	186	3047501	9889	183	2987289	11462	0
1459947959709469	186	3047494	9121	182	2986867	10954	0
1459947959951009	187	3048768	9583	182	2986478	10456	0
1459947960189293	187	3049943	9917	183	2987399	10488	0
1459947960430246	188	3052306	11320	183	2988248	10451	0
1459947960673504	187	3053204	11263	183	2989031	10355	0
1459947960912888	187	3054032	11146	183	2989752	10211	0
1459947961153369	187	3054795	10979	183	2990417	10026	0
1459947961392083	186	3054219	10651	182	2989750	9856	0
1459947961632234	187	3054968	10508	183	2990415	9699	0
1459947961869700	186	3054378	10230	182	2989748	9555	0
1459947962106873	187	3055114	10109	184	2991693	10601	0
1459947962339530	187	3055793	9945	183	2992206	10245	0
1459947962575630	187	3056419	9745	184	2993959	11060	0
1459947962808079	187	3056996	9515	183	2994295	10505	0
