1459947871455666	129	2161290	53674	127	2123169	48441	0
1459947871457601	137	2167799	55480	134	2128816	49862	0
1459947871459276	133	2168679	51956	132	2131462	48405	0
1459947871460760	128	2163090	53047	124	2123661	51814	0
1459947871462294	126	2155378	56010	121	2112629	57935	0
1459947871463956	130	2153389	53467	129	2112699	53473	0
1459947871465542	129	2150275	52159	126	2108924	52774	0
1459947871467393	133	2152524	50158	128	2108004	49498	0
1459947871469327	138	2160998	54051	136	2117396	54288	0
1459947871471359	137	2167530	55849	134	2123494	55668	0
1459947871473221	134	2169711	53496	132	2126556	54140	0
1459947871475108	134	2171722	51170	129	2125538	50847	0
1459947871477014	132	2171016	47822	129	2124600	47738	0
1459947871479016	134	2172925	45845	132	2127575	46751	0
1459947871480965	130	2169565	45360	128	2125198	45289	0
1459947871482946	135	2172867	44860	133	2129406	45630	0
1459947871484796	132	2172071	42088	130	2129446	42102	0
1459947871486678	131	2170057	40654	128	2126923	41137	0
1459947871488558	135	2173321	40486	135	2133557	44038	0
1459947871490304	132	2172490	38088	131	2134552	41515	0
1459947871492114	134	2174284	36766	133	2138030	41477	0
1459947871494041	135	2177218	36597	131	2138676	38831	0
1459947871496059	138	2183762	39770	136	2145671	42246	0
1459947871497684	129	2178275	41719	126	2139320	44799	0
1459947871499419	134	2179617	39696	131	2139865	41802	0
1459947871501129	128	2173174	42533	125	2132688	45152	0
1459947871502906	133	2173634	39634	130	2132471	41823	0
1459947871504786	133	2174058	36928	131	2133551	39551	0
1459947871506673	133	2174449	34404	129	2131987	37902	0
1459947871508509	131	2172250	33743	131	2133105	35971	0
1459947871510373	133	2172782	31597	131	2134136	34110	0
1459947871512490	137	2178393	34301	134	2138926	35861	0
1459947871514474	132	2177166	32752	125	2131822	39607	0
1459947871516407	131	2174754	32415	131	2132953	37555	0
1459947871518486	133	2175091	30193	131	2133996	35582	0
1459947871520335	132	2174122	28727	127	2129837	36635	0
1459947871522218	133	2174508	26838	130	2129843	33778	0
1459947871524164	135	2177424	27429	131	2131129	32324	0
1459947871525834	125	2167312	34607	125	2124634	35785	0
1459947871527474	132	2166950	32235	130	2125046	33369	0
1459947871529214	131	2165337	31202	128	2122866	32770	0
1459947871531110	132	2165130	28954	130	2123417	30717	0
1459947871532923	132	2164939	26866	130	2123925	28785	0
1459947871534812	139	2173723	32864	135	2130793	32867	0
1459947871536964	140	2183100	38941	137	2139684	38496	0
1459947871538638	128	2176385	42088	126	2133801	40911	0
1459947871540506	130	2172754	42145	131	2134777	38614	0
1459947871542473	134	2174527	40487	131	2135677	36427	0
1459947871544493	135	2177442	40010	133	2139067	36706	0
1459947871546624	137	2182689	41721	134	2143472	37899	0
1459947871548415	129	2177286	43441	125	2136013	41814	0
1459947871550326	133	2177425	40175	132	2138096	40468	0
1459947871552352	135	2180113	39514	134	2142577	41437	0
1459947871554374	138	2186431	42251	135	2147988	43187	0
1459947871556502	137	2190976	43140	134	2151696	43231	0
1459947871558641	137	2195166	43631	134	2155114	43004	0
1459947871560418	128	2187508	47281	125	2146745	47358	0
1459947871562225	129	2181728	48914	125	2139030	50769	0
1459947871564032	130	2177680	48823	127	2134478	50998	0
1459947871565701	127	2170108	51987	125	2127721	53241	0
1459947871567790	134	2172088	49750	133	2131732	52779	0
1459947871569951	135	2175193	48726	134	2136710	53244	0
1459947871571534	128	2169096	50539	126	2131059	54292	0
1459947871573194	129	2164755	50591	127	2127130	53672	0
1459947871574827	124	2154353	56226	123	2118387	57536	0
1459947871576351	127	2148604	57132	121	2107768	62830	0
1459947871578084	130	2147144	54013	124	2101818	63405	0
1459947871580138	135	2152198	54452	132	2106573	62834	0
1459947871582251	134	2155577	53312	129	2107116	58426	0
1459947871584357	137	2162532	55559	135	2115297	61403	0
1459947871586302	134	2165104	53589	131	2117719	58838	0
1459947871588309	136	2170035	53948	133	2122512	58659	0
1459947871590236	135	2173301	52743	132	2125650	56969	0
1459947871592171	138	2180151	54937	136	2133663	59905	0
1459947871594157	138	2186466	56467	137	2142330	63214	0
1459947871596154	135	2188448	53882	134	2146480	62101	0
1459947871598138	133	2187715	50347	129	2143906	59621	0
1459947871599938	131	2184479	49395	130	2142813	55970	0
1459947871601948	135	2186616	47506	131	2143085	51848	0
1459947871603961	132	2184746	45517	129	2140776	49925	0
1459947871605727	129	2179182	47088	126	2134807	51525	0
1459947871607653	132	2177893	44596	130	2134425	47850	0
1459947871609326	130	2174145	44566	127	2130233	47975	0
1459947871611300	138	2180929	47338	133	2134048	47743	0
1459947871613082	131	2178223	46132	131	2135005	44895	0
1459947871615088	134	2179569	43768	133	2138447	44560	0
1459947871617048	135	2182090	42672	134	2142900	45183	0
1459947871618984	137	2186974	43840	135	2148285	46618	0
1459947871620653	124	2174836	51604	121	2135330	54917	0
1459947871622530	131	2172606	49626	127	2131067	54555	0
1459947871624323	133	2173111	46213	131	2132257	51389	0
1459947871626447	139	2181256	50111	137	2141034	55465	0
1459947871628508	137	2186205	50758	135	2146565	56230	0
1459947871630267	129	2180527	52025	125	2138864	58935	0
1459947871632100	134	2181693	49035	131	2139445	54865	0
1459947871634111	135	2184048	47375	133	2142540	53432	0
1459947871636151	132	2182379	45211	131	2142834	49528	0
1459947871638178	137	2187240	46159	135	2148225	50627	0
1459947871639891	132	2185321	44320	129	2145514	49169	0
1459947871641526	130	2180992	44847	128	2141735	48810	0
1459947871643014	126	2171882	49741	123	2131851	54106	0
1459947871644540	129	2167323	50056	127	2127860	53557	0
1459947871646597	133	2168240	46991	130	2128020	49520	0
1459947871648228	127	2161406	49618	125	2121768	51414	0
1459947871650078	136	2166626	50553	132	2124964	50344	0
1459947871651782	129	2162478	50426	126	2120231	50773	0
1459947871653771	134	2165054	48861	133	2124827	51043	0
1459947871655515	129	2161029	48753	128	2122664	49048	0
1459947871657238	131	2159878	46004	129	2121950	45873	0
1459947871659051	133	2161377	43791	131	2123852	44043	0
1459947871660944	135	2165319	44003	131	2125606	42219	0
1459947871662632	129	2161273	44294	128	2123383	40969	0
1459947871664425	133	2162663	42114	131	2125173	39418	0
1459947871666139	128	2157544	43541	125	2119143	41896	0
1459947871667972	131	2156665	40948	126	2114864	42565	0
1459947871669810	135	2160975	41721	131	2117320	41503	0
1459947871671482	131	2159828	39517	127	2114464	40892	0
1459947871673445	136	2165171	41355	133	2119511	42350	0
1459947871675675	137	2171377	43845	134	2125444	44510	0
1459947871677448	130	2168138	43404	125	2119393	46609	0
1459947871679415	134	2170272	41980	133	2124055	47265	0
1459947871681420	133	2170959	39333	130	2124513	43994	0
1459947871683228	128	2165192	41575	127	2121095	43706	0
1459947871685168	135	2168836	41685	132	2124344	43286	0
1459947871686865	135	2172195	41525	133	2128619	43845	0
1459947871688925	142	2184252	49395	140	2141520	52312	0
1459947871690844	131	2181287	48269	127	2136773	52600	0
1459947871692681	135	2183673	46697	132	2138797	50356	0
1459947871694511	133	2183313	43379	131	2139383	46961	0
1459947871696341	133	2182981	40295	131	2139923	43790	0
1459947871698249	128	2176275	43327	128	2136581	43448	0
1459947871700298	135	2179053	42503	131	2137340	40753	0
1459947871702364	137	2184174	43903	133	2140600	40574	0
1459947871704389	136	2187615	43645	134	2144885	41354	0
1459947871706462	138	2193347	45519	134	2148835	41765	0
1459947871708528	139	2199911	48013	136	2155037	44219	0
1459947871710617	137	2203402	47480	135	2159474	44855	0
1459947871712482	135	2204061	44377	133	2161005	42761	0
1459947871714551	137	2207228	43830	135	2164976	43081	0
1459947871716567	135	2207588	40737	133	2166077	40730	0
1459947871718328	131	2202800	41967	128	2160692	42511	0
1459947871720227	129	2195826	45116	128	2155727	43765	0
1459947871721915	127	2186837	49877	125	2147310	48103	0
1459947871723758	136	2190070	48960	135	2152351	48991	0
1459947871725660	132	2187930	47107	129	2149318	47958	0
1459947871727442	134	2188517	43968	131	2149082	44428	0
1459947871729409	129	2182659	45933	126	2142464	47057	0
1459947871731214	129	2177258	47322	126	2136364	49003	0
1459947871733150	134	2178679	44934	131	2137140	45889	0
1459947871734845	126	2169749	49654	122	2126335	52262	0
1459947871736569	127	2162797	52182	126	2121495	52640	0
1459947871738553	131	2161508	49292	131	2123433	50313	0
1459947871740592	137	2168000	51426	136	2131619	53929	0
1459947871742499	132	2167585	47790	129	2130206	51017	0
1459947871744095	127	2160802	50308	126	2125063	51771	0
1459947871745801	132	2160949	46512	130	2125442	48075	0
1459947871747519	132	2161084	43003	127	2121951	47536	0
1459947871749599	139	2170169	48018	136	2130253	51475	0
1459947871751465	136	2174704	48447	133	2134066	50969	0
1459947871753278	137	2180165	49696	134	2138862	51408	0
1459947871755290	134	2181359	46914	130	2138163	48034	0
1459947871757000	130	2177340	46952	126	2132399	49594	0
1459947871758648	132	2176195	44338	130	2132205	45897	0
1459947871760255	126	2167459	48926	123	2123066	50735	0
1459947871762044	130	2164526	47806	129	2122321	47457	0
1459947871763920	133	2165662	45118	131	2124194	45476	0
1459947871766163	143	2179509	54358	140	2137441	54135	0
1459947871768027	135	2182034	52439	133	2140693	52903	0
1459947871770062	138	2188202	54028	133	2143691	51533	0
1459947871771924	134	2188768	50329	127	2138775	52037	0
1459947871773825	137	2193130	50418	136	2145763	54413	0
1459947871775255	121	2176671	61651	119	2130445	64282	0
1459947871777104	131	2174298	59021	129	2129123	60476	0
1459947871778722	129	2169550	58785	129	2127905	56873	0
1459947871780520	129	2165173	58226	127	2124222	55823	0
1459947871782472	132	2164978	53855	131	2125947	53051	0
1459947871784422	136	2169919	54202	134	2131377	53912	0
1459947871786556	136	2174474	54166	133	2135103	53135	0
1459947871788511	135	2177393	52625	132	2137258	50969	0
1459947871790427	136	2181364	52173	132	2139244	48818	0
1459947871792399	137	2186304	52651	134	2143635	49052	0
1459947871794415	136	2189579	51556	133	2146403	47771	0
1459947871796612	136	2192598	50311	130	2145115	45225	0
1459947871798588	131	2188981	49714	129	2142647	43965	0
1459947871800664	138	2194606	51016	137	2150612	47873	0
1459947871802599	133	2193392	48148	130	2148995	45622	0
1459947871804443	134	2193553	44534	132	2150064	43043	0
1459947871806243	128	2186021	47996	129	2147210	42310	0
1459947871807822	126	2176518	53006	123	2136899	48509	0
1459947871809705	133	2176717	49047	130	2136353	45221	0
1459947871811693	139	2184580	52464	133	2139690	44764	0
1459947871813491	136	2187989	51508	133	2142766	44102	0
1459947871815412	137	2192412	51560	133	2145602	43270	0
1459947871817194	132	2190089	49671	130	2144376	41018	0
1459947871819029	134	2190508	46176	131	2144526	37951	0
1459947871821179	134	2190894	42924	132	2145944	36294	0
1459947871823323	140	2198930	46978	137	2153652	40563	0
1459947871825165	137	2202498	46596	133	2155637	39224	0
1459947871827021	134	2201947	43462	131	2154907	36831	0
1459947871828871	130	2196319	45253	127	2149114	39292	0
1459947871830888	134	2196251	41779	130	2147614	37604	0
1459947871832525	129	2189788	44472	127	2142391	39480	0
1459947871834300	132	2187670	42948	128	2138856	39653	0
1459947871836034	131	2184438	42571	130	2138157	37198	0
1459947871837920	135	2186578	41218	133	2141353	37237	0
1459947871839663	130	2182151	42077	129	2139179	36330	0
1459947871841476	130	2178070	42550	126	2133335	38877	0
1459947871843305	133	2178148	39297	132	2135628	37953	0
1459947871845402	134	2179500	37472	132	2137742	36935	0
1459947871847386	134	2180746	35693	130	2137130	34612	0
1459947871849022	126	2171655	41284	120	2123766	44226	0
1459947871850801	129	2167114	42243	127	2120406	43866	0
1459947871852545	129	2162928	42800	127	2117309	43292	0
1459947871854242	133	2164189	40618	127	2114454	42540	0
1459947871856001	135	2167911	40875	128	2113102	40462	0
1459947871857807	136	2172622	42024	126	2109295	40808	0
1459947871859746	140	2172622	42024	132	2109295	40808	1
1459947871861528	141	2172622	42024	131	2109295	40808	1
1459947871863604	143	2172622	42024	136	2109295	40808	1
1459947871865333	132	2171845	39455	126	2105786	40853	0
1459947871867062	136	2176249	40432	127	2103831	39462	0
1459947871868965	137	2181589	42196	128	2103309	36860	0
1459947871870494	129	2181589	42196	122	2103309	36860	1
1459947871872162	133	2181392	39080	124	2097707	39143	0
1459947871874127	140	2181392	39080	132	2097707	39143	1
1459947871876009	140	2181392	39080	131	2097707	39143	1
1459947871877917	135	2183770	38218	128	2097663	36123	0
1459947871879697	134	2184682	36073	126	2095063	35696	0
1459947871881022	111	2184682	36073	102	2095063	35696	1
1459947871882584	138	2190643	38750	130	2097786	35417	0
1459947871884238	135	2192299	37248	128	2097736	32695	0
1459947871886080	137	2196385	38105	129	2098970	31277	0
1459947871887896	136	2198872	37421	130	2101387	31062	0
1459947871889373	126	2198872	37421	119	2101387	31062	1
1459947871891064	130	2193485	39463	124	2095936	33660	0
1459947871892589	128	2193485	39463	120	2095936	33660	1
1459947871894376	134	2193638	36521	127	2094751	32122	0
1459947871896141	135	2195060	34977	128	2094938	29784	0
1459947871897853	134	2195090	32272	126	2092550	29657	0
1459947871899797	138	2200238	34496	131	2096749	31211	0
1459947871901609	133	2198584	33325	126	2094220	31102	0
1459947871903130	128	2198584	33325	122	2094220	31102	1
1459947871904585	127	2198584	33325	122	2094220	31102	1
1459947871906391	135	2199619	31675	128	2094449	28883	0
1459947871908211	135	2200573	30080	128	2094660	26820	0
1459947871909946	131	2200573	30080	124	2094660	26820	1
1459947871911805	136	2202733	29721	129	2096134	26083	0
1459947871913877	139	2202733	29721	131	2096134	26083	1
1459947871915908	138	2207284	31594	130	2098773	26478	0
1459947871917802	135	2207639	29453	127	2097366	25705	0
1459947871919671	138	2211807	30993	131	2101189	27220	0
1459947871921591	141	2211807	30993	133	2101189	27220	1
1459947871923264	129	2211807	30993	120	2101189	27220	1
1459947871925005	133	2209249	30928	125	2097033	28923	0
1459947871926686	125	2209249	30928	118	2097033	28923	1
1459947871928375	131	2209249	30928	124	2097033	28923	1
1459947871930536	140	2209249	30928	131	2097033	28923	1
1459947871932662	139	2214571	33417	133	2103442	32571	0
1459947871934333	130	2214571	33417	121	2103442	32571	1
1459947871936163	136	2215637	31789	129	2104230	30753	0
1459947871938032	136	2216620	30211	131	2107517	31380	0
1459947871940053	143	2216620	30211	136	2107517	31380	1
1459947871941874	137	2218806	29865	131	2110547	31721	0
1459947871943714	137	2220821	29389	131	2113340	31817	0
1459947871945550	138	2223959	29985	131	2115915	31705	0
1459947871947299	136	2224292	27949	129	2115729	29399	0
1459947871948905	133	2224292	27949	125	2115729	29399	1
1459947871950887	140	2224292	27949	133	2115729	29399	1
1459947871952622	131	2224292	27949	124	2115729	29399	1
1459947871954460	138	2227159	28408	132	2119397	30484	0
1459947871956246	135	2225962	27291	127	2116379	30884	0
1459947871958290	144	2225962	27291	135	2116379	30884	1
1459947871960253	142	2225962	27291	134	2116379	30884	1
1459947871961946	133	2222298	28535	125	2111036	33395	0
1459947871963610	132	2217640	30598	127	2108671	32965	0
1459947871965275	133	2214626	30984	125	2103931	34758	0
1459947871967315	140	2214626	30984	131	2103931	34758	1
1459947871968920	130	2214626	30984	122	2103931	34758	1
1459947871970788	136	2215688	29542	129	2104681	32733	0
1459947871972424	133	2212827	29871	127	2102812	31897	0
1459947871974361	137	2215309	29825	131	2106209	32537	0
1459947871976270	141	2215309	29825	133	2106209	32537	1
1459947871978133	139	2220157	31964	130	2108061	31702	0
1459947871979930	138	2223347	32407	131	2111048	31979	0
1459947871981483	130	2223347	32407	123	2111048	31979	1
1459947871983321	134	2221168	31883	128	2109962	30480	0
1459947871985121	135	2220439	30063	128	2108961	29020	0
1459947871986797	136	2221047	28274	128	2108038	27602	0
1459947871988485	131	2221047	28274	123	2108038	27602	1
1459947871990089	133	2221047	28274	124	2108038	27602	1
1459947871991632	133	2217767	29088	125	2103347	29768	0
1459947871993374	137	2219863	28748	130	2105423	29355	0
1459947871995014	132	2219863	28748	124	2105423	29355	1
1459947871996914	141	2219863	28748	134	2105423	29355	1
1459947871998933	138	2223076	29464	132	2109896	31185	0
1459947872000643	132	2218358	31511	125	2105060	33205	0
1459947872002242	131	2218358	31511	123	2105060	33205	1
1459947872004089	134	2216568	30698	128	2104442	31179	0
1459947872005894	133	2213638	30999	126	2101312	31628	0
1459947872007529	133	2210937	31066	125	2097147	32996	0
1459947872009229	131	2205887	33292	125	2093307	33957	0
1459947872010790	132	2202512	33802	125	2089767	34567	0
1459947872012431	130	2196840	36389	125	2086503	34874	0
1459947872014281	131	2192891	37185	125	2083494	34921	0
1459947872016014	135	2194371	35643	129	2085841	34355	0
1459947872017805	136	2197015	35296	130	2089284	34845	0
1459947872019438	131	2193053	36190	125	2086058	35095	0
1459947872021304	135	2194520	34715	125	2083084	35093	0
1459947872023174	135	2195873	33249	128	2084183	33364	0
1459947872024867	134	2195840	30681	127	2083916	31002	0
1459947872026736	137	2199650	31796	131	2088790	33072	0
1459947872028646	134	2199322	29613	127	2088163	31065	0
1459947872030385	137	2202859	30560	128	2088865	29285	0
1459947872032134	137	2206120	31178	128	2089512	27593	0
1459947872033758	131	2206120	31178	123	2089512	27593	1
1459947872035428	136	2207846	30334	126	2087548	27246	0
1459947872037243	139	2207846	30334	131	2087548	27246	1
1459947872039061	137	2210718	30611	131	2092138	29348	0
1459947872040770	135	2210805	28299	130	2095089	29776	0
1459947872042571	138	2214725	29702	129	2096530	28777	0
1459947872044190	132	2210659	31128	127	2095298	27663	0
1459947872045905	134	2209471	29790	126	2092882	27727	0
1459947872047597	133	2207096	29651	124	2088095	29972	0
1459947872049344	135	2207466	27675	127	2087522	28157	0
1459947872051464	143	2207466	27675	135	2087522	28157	1
1459947872053475	136	2209087	27007	129	2089554	27830	0
1459947872055387	139	2209087	27007	134	2089554	27830	1
1459947872057281	139	2209087	27007	132	2089554	27830	1
1459947872059175	135	2209302	25095	129	2091427	27382	0
1459947872060846	131	2204380	27671	124	2086754	29549	0
1459947872062457	132	2201122	28511	126	2085006	28851	0
1459947872064273	131	2196839	30231	125	2082114	29262	0
1459947872066341	140	2196839	30231	131	2082114	29262	1
1459947872068093	138	2201850	32489	131	2087128	31598	0
1459947872070083	138	2206470	34209	132	2093031	34570	0
1459947872071880	135	2206889	31922	127	2092072	32752	0
1459947872073754	136	2208555	30964	129	2093748	31738	0
1459947872075608	140	2208555	30964	130	2093748	31738	1
1459947872077393	139	2213931	33500	130	2096573	31863	0
1459947872079159	136	2215047	31911	127	2095338	30511	0
1459947872080866	133	2212236	32007	126	2092919	30356	0
1459947872082633	139	2217325	34197	130	2095809	30648	0
1459947872084566	136	2218176	32310	127	2094633	29336	0
1459947872086412	139	2222801	34048	132	2099949	31945	0
1459947872088160	135	2221944	32177	127	2098450	30830	0
1459947872089943	134	2221944	32177	123	2098450	30830	1
1459947872091711	135	2221154	30390	126	2095788	30874	0
1459947872093630	139	2225546	32064	132	2101014	33279	0
1459947872095415	141	2225546	32064	135	2101014	33279	1
1459947872097355	139	2229595	33291	132	2105832	35120	0
1459947872099407	140	2234607	35311	133	2111553	37650	0
1459947872101322	135	2232828	34191	129	2111707	34850	0
1459947872103098	134	2229908	34210	126	2108009	35535	0
1459947872105207	139	2233616	34955	133	2113560	37876	0
1459947872107119	136	2233194	32612	128	2112278	36097	0
1459947872109014	137	2234085	30886	130	2113656	34546	0
1459947872111038	139	2237467	31590	132	2117486	35378	0
1459947872112846	141	2237467	31590	134	2117486	35378	1
1459947872114953	143	2237467	31590	133	2117486	35378	1
1459947872116748	135	2235464	30967	128	2115897	34078	0
1459947872118542	135	2233618	30248	127	2113152	33945	0
1459947872120327	133	2229356	31812	126	2109342	34805	0
1459947872121933	133	2225427	32947	125	2104549	36502	0
1459947872123520	134	2223085	32531	125	2100131	37722	0
1459947872125449	139	2227326	33899	132	2105018	39279	0
1459947872127376	138	2229956	33674	130	2106963	38003	0
1459947872129265	140	2234940	35638	133	2112596	40227	0
1459947872131350	140	2239535	37089	132	2116509	40691	0
1459947872133223	140	2243771	38096	131	2118836	39657	0
1459947872134997	139	2246396	37539	132	2122261	39716	0
1459947872136741	134	2242416	38274	127	2119019	39601	0
1459947872138895	140	2246427	38980	131	2121150	38472	0
1459947872140731	137	2246284	36064	132	2124395	38457	0
1459947872142388	136	2244873	34546	128	2122266	37414	0
1459947872144205	136	2243572	33046	129	2121583	35119	0
1459947872146098	141	2248772	35258	132	2124794	35335	0
1459947872147779	135	2245886	35162	128	2122634	34564	0
1459947872149319	131	2245886	35162	124	2122634	34564	1
1459947872151012	135	2243226	34866	127	2119363	34878	0
1459947872152855	136	2242053	33222	128	2117627	33752	0
1459947872154650	136	2240972	31621	130	2118587	32000	0
1459947872156363	136	2239976	30068	127	2115632	32223	0
1459947872158232	135	2237777	29744	128	2114188	31035	0
1459947872160187	136	2237030	28107	131	2116697	30923	0
1459947872162135	136	2236342	26545	130	2117730	29459	0
1459947872164099	139	2239547	27426	132	2121242	30394	0
1459947872165835	134	2236102	28458	128	2119359	29753	0
1459947872167638	132	2236102	28458	121	2119359	29753	1
1459947872169743	143	2236102	28458	136	2119359	29753	1
1459947872171867	143	2236102	28458	136	2119359	29753	1
1459947872173852	142	2236102	28458	134	2119359	29753	1
1459947872175846	137	2236766	26846	130	2120184	28188	0
1459947872177716	136	2236098	25363	130	2120944	26686	0
1459947872179363	134	2232922	26308	127	2117805	27494	0
1459947872181214	135	2231274	25770	128	2116191	26833	0
1459947872182909	137	2232315	24716	128	2114703	26107	0
1459947872184680	136	2231995	23079	129	2114611	24150	0
1459947872186441	135	2230420	22726	126	2110687	25880	0
1459947872188313	137	2231528	21971	131	2113469	26423	0
1459947872190048	136	2231269	20491	128	2112194	25533	0
1459947872191720	137	2232311	19850	127	2109738	25801	0
1459947872193515	138	2234551	20364	130	2111314	25238	0
1459947872195042	128	2234551	20364	121	2111314	25238	1
1459947872196967	137	2235336	19497	130	2112767	24606	0
1459947872198916	140	2235336	19497	134	2112767	24606	1
1459947872200988	140	2235336	19497	132	2112767	24606	1
1459947872202851	139	2238620	21000	131	2115387	25098	0
1459947872204763	138	2240367	20970	131	2117802	25363	0
1459947872206680	137	2240698	19636	128	2116188	24868	0
1459947872208327	129	2240698	19636	123	2116188	24868	1
1459947872210075	139	2243563	20742	131	2118540	25094	0
1459947872211911	139	2246204	21556	130	2119429	23952	0
1459947872213667	137	2246079	19985	132	2122808	25195	0
1459947872215474	135	2243404	20888	129	2122083	23893	0
1459947872217343	138	2244778	20522	131	2123975	23770	0
1459947872219054	132	2244778	20522	124	2123975	23770	1
1459947872220909	137	2244764	18930	130	2124439	22340	0
1459947872222661	137	2244751	17462	129	2123587	21379	0
1459947872224586	140	2244751	17462	132	2123587	21379	1
1459947872226489	137	2244739	16107	127	2120241	22791	0
1459947872228121	130	2244739	16107	123	2120241	22791	1
1459947872230145	140	2244739	16107	131	2120241	22791	1
1459947872232116	141	2244739	16107	133	2120241	22791	1
1459947872233954	137	2244728	14857	130	2120997	21707	0
1459947872235860	139	2247278	16047	131	2122974	21833	0
1459947872237608	138	2248349	15780	127	2119676	23166	0
1459947872239527	136	2246776	15996	130	2120476	22093	0
1459947872241515	136	2245326	16082	130	2121213	21046	0
1459947872243144	135	2242709	17236	127	2118053	22313	0
1459947872244754	135	2240297	18112	127	2115140	23254	0
1459947872246387	131	2240297	18112	123	2115140	23254	1
1459947872248258	139	2243193	19367	132	2118854	24861	0
1459947872250106	142	2243193	19367	134	2118854	24861	1
1459947872251723	130	2243193	19367	120	2118854	24861	1
1459947872253386	132	2243193	19367	124	2118854	24861	1
1459947872255354	139	2245863	20314	129	2118438	23300	0
1459947872257110	137	2245764	18816	128	2116775	23012	0
1459947872258769	133	2245764	18816	125	2116775	23012	1
1459947872260308	130	2245764	18816	123	2116775	23012	1
1459947872262153	136	2244393	18609	128	2115241	22627	0
1459947872263907	131	2244393	18609	124	2115241	22627	1
1459947872265559	132	2244393	18609	125	2115241	22627	1
1459947872266950	124	2244393	18609	115	2115241	22627	1
1459947872268660	135	2241849	19499	127	2112547	23341	0
1459947872270282	130	2241849	19499	122	2112547	23341	1
1459947872272027	136	2240784	18956	127	2110064	23805	0
1459947872273803	136	2239802	18379	126	2106495	25234	0
1459947872275663	134	2236337	20136	127	2104485	25114	0
1459947872277544	137	2236983	19157	131	2107752	26162	0
1459947872279256	135	2235018	19470	128	2106923	24881	0
1459947872280954	135	2233207	19617	128	2106159	23640	0
1459947872282763	135	2231537	19622	130	2108015	23504	0
1459947872284377	138	2233838	20210	130	2109726	23244	0
1459947872286272	138	2235959	20586	130	2111303	22882	0
1459947872288181	142	2235959	20586	133	2111303	22882	1
1459947872290028	136	2235959	20586	124	2111303	22882	1
1459947872291634	131	2235959	20586	123	2111303	22882	1
1459947872293132	133	2231514	23074	126	2107637	24473	0
1459947872295053	138	2233816	23394	131	2110657	25345	0
1459947872296821	137	2234659	22343	127	2108321	25516	0
1459947872298531	135	2232876	22240	128	2107448	24326	0
1459947872300251	137	2233792	21347	130	2109203	24043	0
1459947872301833	132	2233792	21347	124	2109203	24043	1
1459947872303707	137	2234637	20457	129	2109541	22476	0
1459947872305371	132	2234637	20457	125	2109541	22476	1
1459947872307312	141	2234637	20457	131	2109541	22476	1
1459947872309052	137	2235415	19576	130	2111133	22187	0
1459947872311064	137	2236133	18708	128	2110040	21459	0
1459947872312676	135	2234235	18995	126	2106473	23070	0
1459947872314307	132	2234235	18995	123	2106473	23070	1
1459947872316023	136	2233765	17943	130	2108304	22955	0
1459947872317645	135	2232052	18120	128	2107432	21964	0
1459947872319372	136	2231752	16979	129	2107908	20687	0
1459947872321308	137	2232756	16577	129	2108347	19475	0
1459947872322904	131	2232756	16577	122	2108347	19475	1
